City Daily Report by NCHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,iso_code,洲名,國家,日期,總確診數,新增確診數,七天移動平均新增確診數,總死亡數,新增死亡數,七天移動平均新增死亡數,每百萬人確診數,每百萬人死亡數,傳染率,新增檢驗件數,總檢驗件數,每千人檢驗件數,七天移動平均新增檢驗件數,陽性率,每確診案例相對檢驗數量,疫苗總接種總劑數,疫苗總接種人數,疫苗新增接種劑數,七天移動平均疫苗新增接種劑數,每百人接種疫苗劑數,每百人接種疫苗人數,疫情控管指數,總人口數,中位數年紀,70歲以上人口比例,平均壽命,解除隔離數,解封指數
"81,268",JPN,亞洲,日本,2021-08-14,"1,131,986","20,303","16,185.43","15,400",18,18.14,"8,980.40",122.17,1.34,"18,833,330","81,455",149.41,"93,217.00",0.17,5.80,0,0,0,"1,150,339.00",0.00,0.00,50.46,"126,050,796",48.20,18.49,84.63,0,None
"81,267",JPN,亞洲,日本,2021-08-13,"1,111,683","20,496","15,545.14","15,382",25,17.57,"8,819.33",122.03,1.34,"18,751,875","134,540",148.76,"91,795.00",0.17,5.90,0,0,0,"1,184,341.00",0.00,0.00,50.46,"126,050,796",48.20,18.49,84.63,0,None
"81,266",JPN,亞洲,日本,2021-08-12,"1,091,187","19,034","14,875.29","15,357",24,16.86,"8,656.72",121.83,1.29,"18,617,335","110,733",147.70,"88,668.00",0.17,6.00,"108,179,498","61,757,353","1,097,927","1,218,344.00",85.82,48.99,50.46,"126,050,796",48.20,18.49,84.63,0,None
"81,265",JPN,亞洲,日本,2021-08-11,"1,072,153","16,028","14,344.29","15,333",20,14.57,"8,505.72",121.64,1.21,"18,506,602","128,856",146.82,"89,255.00",0.16,6.20,"107,081,571","61,190,128","1,401,021","1,256,766.00",84.95,48.54,50.46,"126,050,796",48.20,18.49,84.63,0,None
"81,264",JPN,亞洲,日本,2021-08-10,"1,056,125","10,733","14,099.14","15,313",19,13.71,"8,378.57",121.48,1.17,"18,377,746","126,671",145.80,"85,216.00",0.17,6.00,"105,680,550","60,534,603","2,767,535","1,997,542.00",83.84,48.02,50.46,"126,050,796",48.20,18.49,84.63,0,None
"81,263",JPN,亞洲,日本,2021-08-09,"1,045,392","12,178","14,294.57","15,294",12,12.43,"8,293.42",121.33,1.27,"18,251,075","28,421",144.79,"79,000.00",0.18,5.50,"102,913,015","59,629,433",0,"1,718,949.00",81.64,47.31,50.46,"126,050,796",48.20,18.49,84.63,0,None
"81,262",JPN,亞洲,日本,2021-08-08,"1,033,214","14,526","13,766.00","15,282",9,12.29,"8,196.81",121.24,1.34,"18,222,654","41,841",144.57,"89,959.00",0.15,6.50,0,0,0,"1,724,842.00",0.00,0.00,50.46,"126,050,796",48.20,18.49,84.63,0,None
"81,261",JPN,亞洲,日本,2021-08-07,"1,018,688","15,821","13,154.86","15,273",14,11.71,"8,081.57",121.17,1.39,"18,180,813","71,501",144.23,"89,211.00",0.15,6.80,0,0,0,"1,742,929.00",0.00,0.00,50.46,"126,050,796",48.20,18.49,84.63,0,None
"81,260",JPN,亞洲,日本,2021-08-06,"1,002,867","15,807","12,669.29","15,259",20,11.00,"7,956.05",121.05,1.43,"18,109,312","112,653",143.67,"91,525.00",0.14,7.20,0,0,0,"1,805,041.00",0.00,0.00,50.46,"126,050,796",48.20,18.49,84.63,0,None
"81,259",JPN,亞洲,日本,2021-08-05,"987,060","15,317","11,958.43","15,239",8,9.43,"7,830.65",120.90,1.44,"17,996,659","114,844",142.77,"88,134.00",0.14,7.40,"99,651,092","58,095,553","1,366,886","1,858,539.00",79.06,46.09,50.46,"126,050,796",48.20,18.49,84.63,0,None
"81,258",JPN,亞洲,日本,2021-08-04,"971,743","14,312","11,306.29","15,231",14,10.29,"7,709.14",120.83,1.47,"17,881,815","100,583",141.86,"84,409.00",0.13,7.50,"98,284,206","57,443,062","6,586,453","1,833,546.00",77.97,45.57,50.46,"126,050,796",48.20,18.49,84.63,"852,451",0.16
"81,257",JPN,亞洲,日本,2021-08-03,"957,431","12,101","10,637.14","15,217",10,9.43,"7,595.60",120.72,1.51,"17,781,232","83,159",141.06,"82,401.00",0.13,7.70,"91,697,753","52,436,769","817,379","1,068,429.00",72.75,41.60,50.46,"126,050,796",48.20,18.49,84.63,"847,717",0.15
"81,256",JPN,亞洲,日本,2021-08-02,"945,330","8,478","10,004.14","15,207",11,9.71,"7,499.60",120.64,1.53,"17,698,073","105,130",140.40,"83,714.00",0.12,8.40,"90,880,374","52,067,366","856,734","1,127,507.00",72.10,41.31,50.46,"126,050,796",48.20,18.49,84.63,"842,624",0.14
"81,255",JPN,亞洲,日本,2021-08-01,"936,852","10,248","9,465.71","15,196",5,9.86,"7,432.34",120.56,1.59,"17,592,943","36,604",139.57,"82,286.00",0.12,8.70,"90,023,640","51,677,291","942,088","1,176,847.00",71.42,41.00,50.46,"126,050,796",48.20,18.49,84.63,"839,090",0.13
"81,254",JPN,亞洲,日本,2021-07-31,"926,604","12,422","8,721.57","15,191",9,9.71,"7,351.04",120.52,1.71,"17,556,339","87,700",139.28,"79,579.00",0.11,9.10,"89,081,552","51,242,500","1,250,268","1,190,234.00",70.67,40.65,50.46,"126,050,796",48.20,18.49,84.63,"834,811",0.13
"81,253",JPN,亞洲,日本,2021-07-30,"914,182","10,831","7,460.43","15,182",9,9.57,"7,252.49",120.44,1.76,"17,468,639","88,920",138.58,"71,636.00",0.10,9.60,"87,831,284","50,733,402","1,189,965","1,170,532.00",69.68,40.25,50.46,"126,050,796",48.20,18.49,84.63,"830,931",0.12
"81,252",JPN,亞洲,日本,2021-07-29,"903,351","10,752","6,518.00","15,173",14,9.43,"7,166.56",120.37,1.82,"17,379,719","88,769",137.88,"66,096.00",0.10,10.10,"86,641,319","50,259,909","1,191,937","1,058,784.00",68.74,39.87,50.46,"126,050,796",48.20,18.49,84.63,"827,216",0.11
"81,251",JPN,亞洲,日本,2021-07-28,"892,599","9,628","5,753.29","15,159",8,8.29,"7,081.26",120.26,1.84,"17,290,950","86,528",137.17,"58,786.00",0.10,10.20,"85,449,382","49,797,088","1,230,634","966,186.00",67.79,39.51,50.46,"126,050,796",48.20,18.49,84.63,"823,745",0.10
"81,250",JPN,亞洲,日本,2021-07-27,"882,971","7,670","5,084.86","15,151",12,10.00,"7,004.88",120.20,1.80,"17,204,422","92,345",136.49,"56,334.00",0.09,11.10,"84,218,748","49,329,712","1,230,924","968,835.00",66.81,39.13,50.46,"126,050,796",48.20,18.49,84.63,"819,982",0.10
"81,249",JPN,亞洲,日本,2021-07-26,"875,301","4,709","4,526.14","15,139",12,11.14,"6,944.03",120.10,1.65,"17,112,077","95,137",135.76,"52,566.00",0.09,11.60,"82,987,824","48,856,128","1,202,110","975,417.00",65.84,38.76,50.46,"126,050,796",48.20,18.49,84.63,"816,719",0.09
"81,248",JPN,亞洲,日本,2021-07-25,"870,592","5,039","4,186.00","15,127",4,11.14,"6,906.68",120.01,1.48,"17,016,940","17,654",135.00,"48,825.00",0.09,11.70,"81,785,714","48,421,148","1,035,802","950,272.00",64.88,38.41,50.46,"126,050,796",48.20,18.49,84.63,"813,868",0.09
"81,247",JPN,亞洲,日本,2021-07-24,"865,553","3,594","3,909.14","15,123",8,11.14,"6,866.70",119.98,1.29,"16,999,286","32,099",134.86,"49,994.00",0.08,12.80,"80,749,912","48,080,291","1,112,355","972,648.00",64.06,38.14,50.46,"126,050,796",48.20,18.49,84.63,"810,728",0.09
"81,246",JPN,亞洲,日本,2021-07-23,"861,959","4,234","3,950.86","15,115",8,12.29,"6,838.19",119.91,1.30,"16,967,187","50,137",134.61,"51,618.00",0.08,13.10,"79,637,557","47,714,022","407,726","1,003,471.00",63.18,37.85,50.46,"126,050,796",48.20,18.49,84.63,"808,257",0.09
"81,245",JPN,亞洲,日本,2021-07-22,"857,725","5,399","3,836.43","15,107",6,12.57,"6,804.60",119.85,1.39,"16,917,050","37,605",134.21,"55,375.00",0.07,14.40,"79,229,831","47,534,591","543,749","1,134,015.00",62.86,37.71,50.46,"126,050,796",48.20,18.49,84.63,"806,046",0.08
"81,244",JPN,亞洲,日本,2021-07-21,"852,326","4,949","3,553.43","15,101",20,14.86,"6,761.77",119.80,1.42,"16,879,445","69,363",133.91,"59,648.00",0.06,16.80,"78,686,082","47,293,027","1,249,182","1,244,308.00",62.42,37.52,50.46,"126,050,796",48.20,18.49,84.63,"803,525",0.08
"81,243",JPN,亞洲,日本,2021-07-20,"847,377","3,759","3,302.43","15,081",20,14.86,"6,722.50",119.64,1.39,"16,810,082","65,964",133.36,"58,907.00",0.06,17.80,"77,436,900","46,735,047","1,276,998","1,259,534.00",61.43,37.08,50.46,"126,050,796",48.20,18.49,84.63,"801,181",0.08
"81,242",JPN,亞洲,日本,2021-07-19,"843,618","2,328","3,106.00","15,061",12,14.57,"6,692.68",119.48,1.36,"16,744,118","68,952",132.84,"64,326.00",0.05,20.70,"76,159,902","46,108,886","1,026,092","1,271,765.00",60.42,36.58,50.46,"126,050,796",48.20,18.49,84.63,"798,906",0.08
"81,241",JPN,亞洲,日本,2021-07-18,"841,290","3,101","2,988.43","15,049",4,13.29,"6,674.21",119.39,1.37,"16,675,166","25,835",132.29,"63,650.00",0.05,21.30,"75,133,810","45,722,681","1,192,431","1,320,413.00",59.61,36.27,50.46,"126,050,796",48.20,18.49,84.63,"797,052",0.07
"81,240",JPN,亞洲,日本,2021-07-17,"838,189","3,886","2,835.43","15,045",16,13.57,"6,649.61",119.36,1.43,"16,649,331","43,473",132.08,"63,687.00",0.05,22.50,"73,941,379","45,201,289","1,328,116","1,330,841.00",58.66,35.86,50.46,"126,050,796",48.20,18.49,84.63,"795,232",0.07
"81,239",JPN,亞洲,日本,2021-07-16,"834,303","3,433","2,631.43","15,029",10,12.86,"6,618.78",119.23,1.42,"16,605,858","76,436",131.74,"63,780.00",0.04,24.20,"72,613,263","44,518,711","1,321,534","1,348,964.00",57.61,35.32,50.46,"126,050,796",48.20,18.49,84.63,"793,487",0.07
"81,238",JPN,亞洲,日本,2021-07-15,"830,870","3,418","2,466.14","15,019",22,14.29,"6,591.55",119.15,1.40,"16,529,422","67,513",131.13,"63,031.00",0.04,25.60,"71,291,729","43,825,603","1,315,801","1,365,699.00",56.56,34.77,50.46,"126,050,796",48.20,18.49,84.63,"791,595",0.07
"81,237",JPN,亞洲,日本,2021-07-14,"827,452","3,192","2,298.71","14,997",20,13.57,"6,564.43",118.98,1.36,"16,461,909","64,174",130.60,"62,058.00",0.04,27.00,"69,975,928","43,154,051","1,355,767","1,384,779.00",55.51,34.24,50.46,"126,050,796",48.20,18.49,84.63,"789,749",0.07
"81,236",JPN,亞洲,日本,2021-07-13,"824,260","2,384","2,155.43","14,977",18,12.71,"6,539.11",118.82,1.30,"16,397,735","103,897",130.09,"62,388.00",0.04,28.90,"68,620,161","42,467,877","1,362,614","1,400,201.00",54.44,33.69,50.46,"126,050,796",48.20,18.49,84.63,"787,975",0.07
"81,235",JPN,亞洲,日本,2021-07-12,"821,876","1,505","2,053.14","14,959",3,13.29,"6,520.20",118.67,1.26,"16,293,838","64,222",129.26,"55,254.00",0.04,26.90,"67,257,547","41,768,587","1,366,629","1,415,830.00",53.36,33.14,50.46,"126,050,796",48.20,18.49,84.63,"786,425",0.06
"81,234",JPN,亞洲,日本,2021-07-11,"820,371","2,030","1,985.14","14,956",6,15.57,"6,508.26",118.65,1.25,"16,229,616","26,094",128.76,"54,466.00",0.04,27.40,"65,890,918","41,081,673","1,265,429","1,426,668.00",52.27,32.59,50.46,"126,050,796",48.20,18.49,84.63,"783,291",0.07
"81,233",JPN,亞洲,日本,2021-07-10,"818,341","2,458","1,907.29","14,950",11,15.57,"6,492.15",118.60,1.25,"16,203,522","44,123",128.55,"53,181.00",0.04,27.90,"64,625,489","40,453,736","1,454,974","1,427,161.00",51.27,32.09,50.46,"126,050,796",48.20,18.49,84.63,"783,273",0.06
"81,232",JPN,亞洲,日本,2021-07-09,"815,883","2,276","1,824.43","14,939",20,15.29,"6,472.65",118.52,1.23,"16,159,399","71,192",128.20,"52,323.00",0.04,28.70,"63,170,515","39,624,184","1,438,679","1,410,201.00",50.12,31.44,50.46,"126,050,796",48.20,18.49,84.63,"781,457",0.06
"81,231",JPN,亞洲,日本,2021-07-08,"813,607","2,246","1,752.86","14,919",17,16.00,"6,454.60",118.36,1.19,"16,088,207","60,703",127.63,"51,731.00",0.03,29.50,"61,731,836","38,823,238","1,449,361","1,366,938.00",48.97,30.80,50.46,"126,050,796",48.20,18.49,84.63,"779,855",0.06
"81,230",JPN,亞洲,日本,2021-07-07,"811,361","2,189","1,682.57","14,902",14,17.00,"6,436.78",118.22,1.16,"16,027,504","66,486",127.15,"54,068.00",0.03,32.10,"60,282,475","38,014,507","1,463,718","1,330,801.00",47.82,30.16,53.24,"126,050,796",48.20,18.49,84.63,"778,336",0.06
"81,229",JPN,亞洲,日本,2021-07-06,"809,172","1,668","1,629.86","14,888",22,20.86,"6,419.41",118.11,1.12,"15,961,018","53,956",126.62,"54,224.00",0.03,33.30,"58,818,757","37,191,182","1,472,018","1,325,335.00",46.66,29.50,53.24,"126,050,796",48.20,18.49,84.63,"776,490",0.06
"81,228",JPN,亞洲,日本,2021-07-05,"807,504","1,029","1,588.71","14,866",19,22.00,"6,406.18",117.94,1.08,"15,907,062","58,706",126.20,"55,361.00",0.03,34.80,"57,346,739","36,387,054","1,442,494","1,318,101.00",45.49,28.87,53.24,"126,050,796",48.20,18.49,84.63,"774,886",0.06
"81,227",JPN,亞洲,日本,2021-07-04,"806,475","1,485","1,584.71","14,847",6,24.71,"6,398.02",117.79,1.07,"15,848,356","17,098",125.73,"55,919.00",0.03,35.30,"55,904,245","35,601,708","1,268,883","1,310,158.00",44.35,28.24,53.24,"126,050,796",48.20,18.49,84.63,"773,324",0.06
"81,226",JPN,亞洲,日本,2021-07-03,"804,990","1,878","1,555.71","14,841",9,25.29,"6,386.24",117.74,1.07,"15,831,258","38,122",125.59,"56,496.00",0.03,36.30,"54,635,362","34,882,097","1,336,257","1,306,996.00",43.34,27.67,53.24,"126,050,796",48.20,18.49,84.63,"771,628",0.06
"81,225",JPN,亞洲,日本,2021-07-02,"803,112","1,775","1,520.43","14,832",25,28.14,"6,371.34",117.67,1.04,"15,793,136","67,044",125.29,"57,214.00",0.03,37.60,"53,299,105","34,154,418","1,135,838","1,295,796.00",42.28,27.10,53.24,"126,050,796",48.20,18.49,84.63,"769,852",0.06
"81,224",JPN,亞洲,日本,2021-07-01,"801,337","1,754","1,511.14","14,807",24,29.00,"6,357.26",117.47,1.02,"15,726,092","77,063",124.76,"60,445.00",0.03,40.00,"52,163,267","33,724,253","1,196,399","1,327,979.00",41.38,26.75,53.24,"126,050,796",48.20,18.49,84.63,"768,172",0.06
"81,223",JPN,亞洲,日本,2021-06-30,"799,583","1,820","1,499.71","14,783",41,31.57,"6,343.34",117.28,0.99,"15,649,029","67,576",124.15,"58,067.00",0.03,38.70,"50,966,868","33,225,486","1,425,453","1,352,440.00",40.43,26.36,53.24,"126,050,796",48.20,18.49,84.63,"766,460",0.06
"81,222",JPN,亞洲,日本,2021-06-29,"797,763","1,380","1,494.00","14,742",30,34.00,"6,328.90",116.95,0.97,"15,581,453","61,916",123.61,"57,320.00",0.03,38.40,"49,541,415","32,528,002","1,421,382","1,346,407.00",39.30,25.81,53.24,"126,050,796",48.20,18.49,84.63,"764,757",0.06
"81,221",JPN,亞洲,日本,2021-06-28,"796,383","1,001","1,501.86","14,712",38,36.00,"6,317.95",116.72,0.97,"15,519,537","62,615",123.12,"55,991.00",0.03,37.30,"48,120,033","31,847,206","1,386,895","1,335,600.00",38.18,25.27,53.24,"126,050,796",48.20,18.49,84.63,"763,208",0.06
"81,220",JPN,亞洲,日本,2021-06-27,"795,382","1,282","1,482.86","14,674",10,35.57,"6,310.01",116.41,0.95,"15,456,922","21,138",122.63,"55,453.00",0.03,37.40,"46,733,138","31,168,748","1,246,748","1,327,159.00",37.07,24.73,53.24,"126,050,796",48.20,18.49,84.63,"761,756",0.06
"81,219",JPN,亞洲,日本,2021-06-26,"794,100","1,631","1,486.29","14,664",29,37.00,"6,299.84",116.33,0.94,"15,435,784","43,145",122.46,"56,921.00",0.03,38.30,"45,486,390","30,457,515","1,257,860","1,302,749.00",36.09,24.16,53.24,"126,050,796",48.20,18.49,84.63,"760,087",0.06
"81,218",JPN,亞洲,日本,2021-06-25,"792,469","1,710","1,470.14","14,635",31,36.86,"6,286.90",116.10,0.94,"15,392,639","89,659",122.12,"56,902.00",0.03,38.70,"44,228,530","29,780,323","1,361,116","1,276,863.00",35.09,23.63,53.24,"126,050,796",48.20,18.49,84.63,"758,017",0.07
"81,217",JPN,亞洲,日本,2021-06-24,"790,759","1,674","1,457.29","14,604",42,39.29,"6,273.34",115.86,0.93,"15,302,980","60,420",121.40,"53,952.00",0.03,37.00,"42,867,414","29,103,397","1,367,625","1,255,352.00",34.01,23.09,53.24,"126,050,796",48.20,18.49,84.63,"756,137",0.07
"81,216",JPN,亞洲,日本,2021-06-23,"789,085","1,780","1,439.57","14,562",58,40.00,"6,260.06",115.53,0.91,"15,242,560","62,348",120.92,"55,407.00",0.03,38.50,"41,499,789","28,416,848","1,383,225","1,240,246.00",32.92,22.54,53.24,"126,050,796",48.20,18.49,84.63,"754,178",0.07
"81,215",JPN,亞洲,日本,2021-06-22,"787,305","1,435","1,429.14","14,504",44,43.14,"6,245.93",115.07,0.90,"15,180,212","52,614",120.43,"55,927.00",0.03,39.10,"40,116,564","27,707,562","1,345,732","1,221,773.00",31.83,21.98,53.24,"126,050,796",48.20,18.49,84.63,"752,271",0.07
"81,214",JPN,亞洲,日本,2021-06-21,"785,870",868,"1,426.57","14,460",35,46.43,"6,234.55",114.72,0.86,"15,127,598","58,844",120.01,"57,155.00",0.03,40.10,"38,770,832","27,004,653","1,327,805","1,203,187.00",30.76,21.42,53.24,"126,050,796",48.20,18.49,84.63,"750,274",0.07
"81,213",JPN,亞洲,日本,2021-06-20,"785,002","1,306","1,435.86","14,425",20,50.00,"6,227.66",114.44,0.83,"15,068,754","31,414",119.55,"57,365.00",0.03,40.00,"37,443,027","26,294,725","1,075,877","1,185,885.00",29.70,20.86,55.09,"126,050,796",48.20,18.49,84.63,"748,475",0.07
"81,212",JPN,亞洲,日本,2021-06-19,"783,696","1,518","1,446.71","14,405",28,51.71,"6,217.30",114.28,0.78,"15,037,340","43,013",119.30,"56,457.00",0.03,39.00,"36,367,150","25,653,272","1,076,664","1,161,346.00",28.85,20.35,55.09,"126,050,796",48.20,18.49,84.63,"746,275",0.07
"81,211",JPN,亞洲,日本,2021-06-18,"782,178","1,620","1,507.14","14,377",48,55.57,"6,205.26",114.06,0.75,"14,994,327","69,009",118.96,"57,641.00",0.03,38.20,"35,290,486","25,010,653","1,210,536","1,138,478.00",28.00,19.84,55.09,"126,050,796",48.20,18.49,84.63,"742,692",0.07
"81,210",JPN,亞洲,日本,2021-06-17,"780,558","1,550","1,552.00","14,329",47,57.71,"6,192.41",113.68,0.72,"14,925,318","70,606",118.41,"62,046.00",0.03,40.00,"34,079,950","24,357,621","1,261,883","1,120,640.00",27.04,19.32,55.09,"126,050,796",48.20,18.49,84.63,"740,057",0.07
"81,209",JPN,亞洲,日本,2021-06-16,"779,008","1,707","1,622.29","14,282",80,61.14,"6,180.11",113.30,0.71,"14,854,712","65,986",117.85,"62,633.00",0.03,38.60,"32,818,067","23,680,999","1,253,914","1,097,919.00",26.04,18.79,55.09,"126,050,796",48.20,18.49,84.63,"736,785",0.08
"81,208",JPN,亞洲,日本,2021-06-15,"777,301","1,417","1,698.14","14,202",67,63.43,"6,166.57",112.67,0.71,"14,788,726","61,213",117.32,"62,237.00",0.03,36.70,"31,564,153","23,019,587","1,215,633","1,080,644.00",25.04,18.26,55.09,"126,050,796",48.20,18.49,84.63,"733,160",0.08
"81,207",JPN,亞洲,日本,2021-06-14,"775,884",933,"1,764.43","14,135",60,68.00,"6,155.33",112.14,0.72,"14,727,513","60,314",116.84,"62,370.00",0.03,35.30,"30,348,520","22,343,266","1,206,689","1,062,957.00",24.08,17.73,55.09,"126,050,796",48.20,18.49,84.63,"730,290",0.08
"81,206",JPN,亞洲,日本,2021-06-13,"774,951","1,382","1,814.00","14,075",32,70.14,"6,147.93",111.66,0.71,"14,667,199","25,059",116.36,"64,487.00",0.03,35.50,"29,141,831","21,664,673","904,104","1,044,171.00",23.12,17.19,55.09,"126,050,796",48.20,18.49,84.63,"727,574",0.08
"81,205",JPN,亞洲,日本,2021-06-12,"773,569","1,941","1,905.14","14,043",55,72.71,"6,136.96",111.41,0.70,"14,642,140","51,297",116.16,"64,688.00",0.03,34.00,"28,237,727","21,074,665","916,586","1,020,123.00",22.40,16.72,55.09,"126,050,796",48.20,18.49,84.63,"724,648",0.09
"81,204",JPN,亞洲,日本,2021-06-11,"771,628","1,934","2,006.43","13,988",63,74.00,"6,121.56",110.97,0.69,"14,590,843","99,850",115.75,"65,100.00",0.03,32.40,"27,321,141","20,427,402","1,085,671","994,061.00",21.67,16.21,55.09,"126,050,796",48.20,18.49,84.63,"721,104",0.09
"81,203",JPN,亞洲,日本,2021-06-10,"769,694","2,042","2,100.43","13,925",71,77.29,"6,106.22",110.47,0.68,"14,490,993","74,713",114.96,"64,879.00",0.03,30.90,"26,235,470","19,689,796","1,102,839","969,677.00",20.81,15.62,55.09,"126,050,796",48.20,18.49,84.63,"717,726",0.09
"81,202",JPN,亞洲,日本,2021-06-09,"767,652","2,238","2,213.14","13,854",96,83.00,"6,090.02",109.91,0.68,"14,416,280","63,215",114.37,"79,402.00",0.03,35.90,"25,132,631","18,959,671","1,132,984","945,794.00",19.94,15.04,55.09,"126,050,796",48.20,18.49,84.63,"713,651",0.10
"81,201",JPN,亞洲,日本,2021-06-08,"765,414","1,881","2,326.86","13,758",99,85.43,"6,072.27",109.15,0.70,"14,353,065","62,141",113.87,"81,313.00",0.03,34.90,"23,999,647","18,200,582","1,091,824","919,612.00",19.04,14.44,55.09,"126,050,796",48.20,18.49,84.63,"710,060",0.10
"81,200",JPN,亞洲,日本,2021-06-07,"763,533","1,280","2,435.14","13,659",75,85.71,"6,057.34",108.36,0.71,"14,290,924","75,134",113.37,"82,063.00",0.03,33.70,"22,907,823","17,420,972","1,075,188","892,576.00",18.17,13.82,55.09,"126,050,796",48.20,18.49,84.63,"706,488",0.10
"81,199",JPN,亞洲,日本,2021-06-06,"762,253","2,020","2,508.14","13,584",50,86.43,"6,047.19",107.77,0.71,"14,215,790","26,466",112.78,"83,288.00",0.03,33.20,"21,832,635","16,661,878","735,772","866,543.00",17.32,13.22,49.07,"126,050,796",48.20,18.49,84.63,"703,369",0.10
"81,198",JPN,亞洲,日本,2021-06-05,"760,233","2,650","2,630.14","13,534",64,86.29,"6,031.16",107.37,0.70,"14,189,324","54,184",112.57,"83,806.00",0.03,31.90,"21,096,863","16,104,176","734,152","836,379.00",16.74,12.78,49.07,"126,050,796",48.20,18.49,84.63,"699,585",0.11
"81,197",JPN,亞洲,日本,2021-06-04,"757,583","2,592","2,764.86","13,470",86,90.14,"6,010.14",106.86,0.69,"14,135,140","98,297",112.14,"84,221.00",0.03,30.50,"20,362,711","15,494,456","914,981","806,910.00",16.15,12.29,49.07,"126,050,796",48.20,18.49,84.63,"694,854",0.11
"81,196",JPN,亞洲,日本,2021-06-03,"754,991","2,831","2,923.57","13,384",111,91.43,"5,989.58",106.18,0.69,"14,036,843","176,379",111.36,"87,110.00",0.03,29.80,"19,447,730","14,789,709","935,655","780,350.00",15.43,11.73,49.07,"126,050,796",48.20,18.49,84.63,"690,467",0.11
"81,195",JPN,亞洲,日本,2021-06-02,"752,160","3,034","3,109.43","13,273",113,92.57,"5,967.12",105.30,0.69,"13,860,464","76,590",109.96,"78,568.00",0.04,25.30,"18,512,075","14,071,810","949,713","751,543.00",14.69,11.16,49.07,"126,050,796",48.20,18.49,84.63,"685,209",0.12
"81,194",JPN,亞洲,日本,2021-06-01,"749,126","2,639","3,323.57","13,160",101,93.00,"5,943.05",104.40,0.71,"13,783,874","67,394",109.35,"80,068.00",0.04,24.10,"17,562,362","13,345,848","902,569","718,748.00",13.93,10.59,49.07,"126,050,796",48.20,18.49,84.63,"680,465",0.12
"81,193",JPN,亞洲,日本,2021-05-31,"746,487","1,791","3,502.57","13,059",80,93.43,"5,922.11",103.60,0.73,"13,716,480","83,703",108.82,"80,446.00",0.04,23.00,"16,659,793","12,644,814","892,957","684,049.00",13.22,10.03,49.07,"126,050,796",48.20,18.49,84.63,"675,721",0.12
"81,192",JPN,亞洲,日本,2021-05-30,"744,696","2,874","3,634.00","12,979",49,94.14,"5,907.90",102.97,0.73,"13,632,777","30,097",108.15,"81,577.00",0.05,22.40,"15,766,836","11,985,710","524,628","668,135.00",12.51,9.51,49.07,"126,050,796",48.20,18.49,84.63,"671,616",0.13
"81,191",JPN,亞洲,日本,2021-05-29,"741,822","3,593","3,800.43","12,930",91,96.00,"5,885.10",102.58,0.73,"13,602,680","57,084",107.91,"82,315.00",0.05,21.70,"15,242,208","11,525,902","527,866","643,030.00",12.09,9.14,49.07,"126,050,796",48.20,18.49,84.63,"666,786",0.13
"81,190",JPN,亞洲,日本,2021-05-28,"738,229","3,703","4,006.43","12,839",95,94.86,"5,856.60",101.86,0.74,"13,545,596","118,523",107.46,"83,672.00",0.05,20.90,"14,714,342","11,056,368","729,060","614,156.00",11.67,8.77,49.07,"126,050,796",48.20,18.49,84.63,"659,576",0.14
"81,189",JPN,亞洲,日本,2021-05-27,"734,526","4,132","4,226.71","12,744",119,97.29,"5,827.22",101.10,0.77,"13,427,073","116,584",106.52,"83,475.00",0.05,19.70,"13,985,282","10,447,367","734,009","592,803.00",11.09,8.29,49.07,"126,050,796",48.20,18.49,84.63,"655,066",0.14
