City Daily Report by NCHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,iso_code,洲名,國家,日期,總確診數,新增確診數,七天移動平均新增確診數,總死亡數,新增死亡數,七天移動平均新增死亡數,每百萬人確診數,每百萬人死亡數,傳染率,新增檢驗件數,總檢驗件數,每千人檢驗件數,七天移動平均新增檢驗件數,陽性率,每確診案例相對檢驗數量,疫苗總接種總劑數,疫苗總接種人數,疫苗新增接種劑數,七天移動平均疫苗新增接種劑數,每百人接種疫苗劑數,每百人接種疫苗人數,疫情控管指數,總人口數,中位數年紀,70歲以上人口比例,平均壽命,解除隔離數,解封指數
"155,018",TWN,亞洲,台灣,2022-05-18,"981,141","85,082","67,955.14","1,176",41,32.14,"41,129.35",49.30,0.00,0,0,0.00,0.00,0.00,0.00,"53,892,813","20,076,887","78,230","75,435.00",225.92,84.16,0.00,"23,855,008",42.20,8.35,80.46,"14,835",65.22
"155,017",TWN,亞洲,台灣,2022-05-17,"896,059","65,802","63,962.29","1,135",38,27.43,"37,562.72",47.58,0.00,0,0,0.00,0.00,0.00,0.00,"53,814,583","20,050,318","78,452","75,693.00",225.59,84.05,0.00,"23,855,008",42.20,8.35,80.46,"14,835",59.48
"155,016",TWN,亞洲,台灣,2022-05-16,"830,257","61,714","61,821.86","1,097",29,23.71,"34,804.31",45.99,2.06,"9,729,489","80,083",407.86,"88,440.00",0.00,0.00,"53,736,131","20,021,131","75,661","75,130.00",225.26,83.93,0.00,"23,855,008",42.20,8.35,80.46,"14,835",55.04
"155,015",TWN,亞洲,台灣,2022-05-15,"768,543","68,719","71,424.86","1,068",19,24.57,"32,217.26",44.77,2.07,"9,649,406","79,059",404.50,"87,432.00",0.82,1.20,"53,660,470","19,999,868",0,"75,472.00",224.94,83.84,26.85,"23,855,008",42.20,8.35,80.46,"14,835",50.88
"155,014",TWN,亞洲,台灣,2022-05-14,"699,824","128,954","61,607.86","1,049",81,21.86,"29,336.57",43.97,2.09,"9,570,347","89,033",401.19,"84,778.00",0.73,1.40,0,0,0,"76,312.00",0.00,0.00,26.85,"23,855,008",42.20,8.35,80.46,"14,835",46.24
"155,013",TWN,亞洲,台灣,2022-05-13,"570,870",0,"43,185.86",968,0,10.29,"23,930.82",40.58,2.09,"9,481,314","89,891",397.46,"82,267.00",0.53,1.90,"53,571,370","19,978,334","126,793","77,153.00",224.57,83.75,26.85,"23,855,008",42.20,8.35,80.46,"14,835",37.55
"155,012",TWN,亞洲,台灣,2022-05-12,"570,870","65,415","48,352.57",968,17,11.71,"23,930.82",40.58,2.11,"9,391,423","90,554",393.69,"80,824.00",0.60,1.70,"53,444,577","19,930,415","79,806","77,151.00",224.04,83.55,26.85,"23,855,008",42.20,8.35,80.46,"14,835",37.55
"155,011",TWN,亞洲,台灣,2022-05-11,"505,455","57,132","43,291.00",951,8,10.00,"21,188.63",39.87,2.13,"9,300,869","92,903",389.89,"77,181.00",0.56,1.80,"53,364,771","19,904,865","80,039","80,068.00",223.70,83.44,26.85,"23,855,008",42.20,8.35,80.46,"14,835",33.14
"155,010",TWN,亞洲,台灣,2022-05-10,"448,323","50,819","39,197.29",943,12,9.57,"18,793.66",39.53,2.15,"9,207,966","97,559",386.00,"72,993.00",0.54,1.90,"53,284,732","19,884,741","74,509","86,971.00",223.37,83.36,26.85,"23,855,008",42.20,8.35,80.46,"14,835",29.28
"155,009",TWN,亞洲,台灣,2022-05-09,"397,504","128,935","37,792.71",931,35,9.00,"16,663.34",39.03,2.19,"9,110,407","73,022",381.91,"68,354.00",0.55,1.80,"53,210,223","19,865,219","78,060","87,600.00",223.06,83.27,26.85,"23,855,008",42.20,8.35,80.46,"14,835",25.86
"155,008",TWN,亞洲,台灣,2022-05-08,"268,569",0,"19,373.43",896,0,4.00,"11,258.39",37.56,2.16,"9,037,385","60,481",378.85,"67,340.00",0.29,3.50,"53,132,163","19,848,511",0,"86,998.00",222.73,83.20,26.85,"23,855,008",42.20,8.35,80.46,"14,835",17.16
"155,007",TWN,亞洲,台灣,2022-05-07,"268,569",0,"21,812.29",896,0,4.43,"11,258.39",37.56,2.15,"8,976,904","71,458",376.31,"65,889.00",0.33,3.00,0,0,0,"86,414.00",0.00,0.00,26.85,"23,855,008",42.20,8.35,80.46,"14,835",17.16
"155,006",TWN,亞洲,台灣,2022-05-06,"268,569","36,167","23,973.71",896,10,4.86,"11,258.39",37.56,2.15,"8,905,446","79,790",373.32,"63,713.00",0.38,2.70,"53,031,302","19,832,764","126,783","85,830.00",222.31,83.14,26.85,"23,855,008",42.20,8.35,80.46,"14,835",17.16
"155,005",TWN,亞洲,台灣,2022-05-05,"232,402","29,984","20,565.14",886,5,3.71,"9,742.27",37.14,2.16,"8,825,656","65,056",369.97,"61,175.00",0.34,3.00,"52,904,519","19,809,571","100,221","85,004.00",221.78,83.04,26.85,"23,855,008",42.20,8.35,80.46,"14,835",14.73
"155,004",TWN,亞洲,台灣,2022-05-04,"202,418","28,476","17,925.71",881,5,3.29,"8,485.35",36.93,2.17,"8,760,600","63,584",367.24,"60,102.00",0.30,3.40,"52,804,298","19,793,333","128,365","85,302.00",221.36,82.97,26.85,"23,855,008",42.20,8.35,80.46,"14,835",12.70
"155,003",TWN,亞洲,台灣,2022-05-03,"173,942","40,987","15,131.43",876,8,2.86,"7,291.64",36.72,2.18,"8,697,016","65,087",364.58,"60,483.00",0.25,4.00,"52,675,933","19,774,629","78,911","81,601.00",220.82,82.90,26.85,"23,855,008",42.20,8.35,80.46,"14,835",10.78
"155,002",TWN,亞洲,台灣,2022-05-02,"132,955",0,"10,181.29",868,0,1.71,"5,573.46",36.39,2.16,"8,631,929","65,925",361.85,"60,375.00",0.17,5.90,"52,597,022","19,761,449","73,844","84,149.00",220.49,82.84,26.85,"23,855,008",42.20,8.35,80.46,"14,835",8.02
"155,001",TWN,亞洲,台灣,2022-05-01,"132,955","17,072","10,926.71",868,3,1.71,"5,573.46",36.39,2.17,"8,566,004","50,321",359.09,"60,788.00",0.18,5.60,"52,523,178","19,749,743",0,"91,208.00",220.18,82.79,30.56,"23,855,008",42.20,8.35,80.46,"14,835",8.02
"155,000",TWN,亞洲,台灣,2022-04-30,"115,883","15,130","9,226.43",865,3,1.29,"4,857.81",36.26,2.16,"8,515,683","56,230",356.98,"60,468.00",0.15,6.60,0,0,0,"93,648.00",0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,"14,835",6.87
"154,999",TWN,亞洲,台灣,2022-04-29,"100,753","12,307","7,664.71",862,2,0.86,"4,223.56",36.14,2.16,"8,459,453","62,020",354.62,"59,450.00",0.13,7.80,"52,430,493","19,737,798","121,002","96,087.00",219.79,82.74,30.56,"23,855,008",42.20,8.35,80.46,"14,835",5.85
"154,998",TWN,亞洲,台灣,2022-04-28,"88,446","11,508","6,457.57",860,2,0.57,"3,707.65",36.05,2.15,"8,397,433","57,546",352.02,"59,127.00",0.11,9.20,"52,309,491","19,722,265","102,305","102,740.00",219.28,82.68,30.56,"23,855,008",42.20,8.35,80.46,"14,835",5.02
"154,997",TWN,亞洲,台灣,2022-04-27,"76,938","8,916","5,250.29",858,2,0.29,"3,225.24",35.97,2.14,"8,339,887","66,255",349.61,"59,075.00",0.09,11.30,"52,207,186","19,707,610","102,459","108,399.00",218.85,82.61,30.56,"23,855,008",42.20,8.35,80.46,"14,835",4.24
"154,996",TWN,亞洲,台灣,2022-04-26,"68,022","6,336","4,330.29",856,0,0.29,"2,851.48",35.88,2.13,"8,273,632","64,331",346.83,"58,132.00",0.08,13.40,"52,104,727","19,692,380","96,746","111,518.00",218.42,82.55,30.56,"23,855,008",42.20,8.35,80.46,"14,835",3.64
"154,995",TWN,亞洲,台灣,2022-04-25,"61,686","5,218","3,671.86",856,0,0.29,"2,585.87",35.88,2.12,"8,209,301","68,810",344.13,"57,133.00",0.06,15.60,"52,007,981","19,679,107","123,259","114,217.00",218.02,82.49,30.56,"23,855,008",42.20,8.35,80.46,"14,835",3.22
"154,994",TWN,亞洲,台灣,2022-04-24,"56,468","5,170","3,137.29",856,0,0.29,"2,367.13",35.88,2.11,"8,140,491","48,085",341.25,"55,466.00",0.06,17.70,"51,884,722","19,663,569",0,"117,255.00",217.50,82.43,30.56,"23,855,008",42.20,8.35,80.46,"14,835",2.86
"154,993",TWN,亞洲,台灣,2022-04-23,"51,298","4,198","2,584.71",856,0,0.29,"2,150.41",35.88,2.09,"8,092,406","49,100",339.23,"53,593.00",0.05,20.70,0,0,0,"125,838.00",0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,"14,835",2.52
"154,992",TWN,亞洲,台灣,2022-04-22,"47,100","3,857","2,177.57",856,0,0.29,"1,974.43",35.88,2.07,"8,043,306","59,761",337.18,"52,645.00",0.04,24.20,"51,757,881","19,648,569","167,573","134,421.00",216.97,82.37,30.56,"23,855,008",42.20,8.35,80.46,"14,835",2.23
"154,991",TWN,亞洲,台灣,2022-04-21,"43,243","3,057","1,809.86",856,0,0.29,"1,812.74",35.88,2.05,"7,983,545","57,186",334.67,"51,125.00",0.04,28.20,"51,590,308","19,631,579","141,917","128,124.00",216.27,82.30,30.56,"23,855,008",42.20,8.35,80.46,"14,835",1.97
"154,990",TWN,亞洲,台灣,2022-04-20,"40,186","2,476","1,513.29",856,2,0.29,"1,684.59",35.88,2.03,"7,926,359","59,653",332.27,"49,802.00",0.03,32.90,"51,448,391","19,615,722","124,290","123,488.00",215.67,82.23,30.56,"23,855,008",42.20,8.35,80.46,"14,835",1.77
"154,989",TWN,亞洲,台灣,2022-04-19,"37,710","1,727","1,292.00",854,0,0.00,"1,580.80",35.80,2.00,"7,866,706","57,334",329.77,"48,856.00",0.03,37.80,"51,324,101","19,602,331","115,642","119,969.00",215.15,82.17,30.56,"23,855,008",42.20,8.35,80.46,"14,835",1.60
"154,988",TWN,亞洲,台灣,2022-04-18,"35,983","1,476","1,134.71",854,0,0.00,"1,508.40",35.80,1.97,"7,809,372","57,142",327.37,"47,633.00",0.02,42.00,"51,208,459","19,590,254","144,525","116,857.00",214.67,82.12,30.56,"23,855,008",42.20,8.35,80.46,"14,835",1.48
"154,987",TWN,亞洲,台灣,2022-04-17,"34,507","1,302","1,013.86",854,0,0.00,"1,446.53",35.80,1.95,"7,752,230","34,977",324.97,"47,827.00",0.02,47.20,"51,063,934","19,575,164",0,"111,025.00",214.06,82.06,30.56,"23,855,008",42.20,8.35,80.46,"14,835",1.39
"154,986",TWN,亞洲,台灣,2022-04-16,"33,205","1,348",909.86,854,0,0.00,"1,391.95",35.80,1.93,"7,717,253","42,462",323.51,"47,229.00",0.02,51.90,0,0,0,"101,799.00",0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,"14,836",1.30
"154,985",TWN,亞洲,台灣,2022-04-15,"31,857","1,283",799.14,854,0,0.14,"1,335.44",35.80,1.91,"7,674,791","49,122",321.73,"46,738.00",0.02,58.50,0,0,0,"92,573.00",0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,"14,835",1.21
"154,984",TWN,亞洲,台灣,2022-04-14,"30,574",981,688.29,854,0,0.14,"1,281.66",35.80,1.88,"7,625,669","47,922",319.67,"47,282.00",0.02,68.70,"50,693,438","19,544,597","109,461","93,668.00",212.51,81.93,30.56,"23,855,008",42.20,8.35,80.46,"14,835",1.12
"154,983",TWN,亞洲,台灣,2022-04-13,"29,593",927,624.00,854,0,0.14,"1,240.54",35.80,1.86,"7,577,747","53,032",317.66,"47,057.00",0.01,75.40,"50,583,977","19,532,520","99,660","91,120.00",212.05,81.88,30.56,"23,855,008",42.20,8.35,80.46,"14,835",1.05
"154,982",TWN,亞洲,台灣,2022-04-12,"28,666",626,542.86,854,0,0.14,"1,201.68",35.80,1.83,"7,524,715","48,771",315.44,"46,554.00",0.01,85.80,"50,484,317","19,521,876","93,859","89,065.00",211.63,81.84,30.56,"23,855,008",42.20,8.35,80.46,"14,835",0.99
"154,981",TWN,亞洲,台灣,2022-04-11,"28,040",630,493.14,854,0,0.14,"1,175.44",35.80,1.81,"7,475,944","58,500",313.39,"44,101.00",0.01,89.40,"50,390,458","19,512,462","103,698","81,129.00",211.24,81.80,30.56,"23,855,008",42.20,8.35,80.46,"14,835",0.95
"154,980",TWN,亞洲,台灣,2022-04-10,"27,410",574,442.43,854,0,0.14,"1,149.03",35.80,1.79,"7,417,444","30,794",310.94,"39,750.00",0.01,89.80,"50,286,760","19,501,815",0,"71,788.00",210.80,81.75,30.56,"23,855,008",42.20,8.35,80.46,"14,835",0.91
"154,979",TWN,亞洲,台灣,2022-04-09,"26,836",573,400.43,854,1,0.14,"1,124.96",35.80,1.77,"7,386,650","39,024",309.65,"38,503.00",0.01,96.20,0,0,0,"68,844.00",0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,"14,835",0.87
"154,978",TWN,亞洲,台灣,2022-04-08,"26,263",507,376.29,853,0,0.00,"1,100.94",35.76,1.75,"7,347,626","52,933",308.01,"36,338.00",0.01,96.60,"50,168,924","19,492,297","131,164","65,901.00",210.31,81.71,30.56,"23,855,008",42.20,8.35,80.46,"14,835",0.83
"154,977",TWN,亞洲,台灣,2022-04-07,"25,756",531,337.43,853,0,0.00,"1,079.69",35.76,1.73,"7,294,693","46,342",305.79,"34,291.00",0.01,101.60,"50,037,760","19,482,724","91,624","61,452.00",209.76,81.67,30.56,"23,855,008",42.20,8.35,80.46,"14,835",0.80
"154,976",TWN,亞洲,台灣,2022-04-06,"25,225",359,295.71,853,0,0.00,"1,057.43",35.76,1.71,"7,248,351","49,516",303.85,"32,581.00",0.01,110.20,"49,946,136","19,475,279","85,271","57,666.00",209.37,81.64,30.56,"23,855,008",42.20,8.35,80.46,"14,835",0.76
"154,975",TWN,亞洲,台灣,2022-04-05,"24,866",278,267.71,853,0,0.00,"1,042.38",35.76,1.68,"7,198,835","31,595",301.78,"30,675.00",0.01,114.60,"49,860,865","19,468,679",0,"54,224.00",209.02,81.61,30.56,"23,855,008",42.20,8.35,80.46,"14,835",0.74
"154,974",TWN,亞洲,台灣,2022-04-04,"24,588",275,241.71,853,0,0.00,"1,030.73",35.76,1.66,"7,167,240","28,043",300.45,"30,751.00",0.01,127.20,0,0,0,"58,018.00",0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,"14,835",0.72
"154,973",TWN,亞洲,台灣,2022-04-03,"24,313",280,220.57,853,0,0.00,"1,019.20",35.76,1.64,"7,139,197","22,067",299.28,"31,973.00",0.01,145.00,0,0,0,"61,811.00",0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,"14,835",0.70
"154,972",TWN,亞洲,台灣,2022-04-02,"24,033",404,209.57,853,0,0.00,"1,007.46",35.76,1.63,"7,117,130","23,872",298.35,"31,169.00",0.01,148.70,0,0,0,"59,302.00",0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,"14,835",0.68
"154,971",TWN,亞洲,台灣,2022-04-01,"23,629",235,166.57,853,0,0.00,990.53,35.76,1.60,"7,093,258","38,599",297.35,"30,645.00",0.01,184.00,"49,707,619","19,460,769","100,024","56,792.00",208.37,81.58,30.56,"23,855,008",42.20,8.35,80.46,"14,835",0.65
"154,970",TWN,亞洲,台灣,2022-03-31,"23,394",239,152.43,853,0,0.00,980.68,35.76,1.57,"7,054,659","34,375",295.73,"28,757.00",0.01,188.70,"49,607,595","19,456,216","65,120","50,036.00",207.95,81.56,30.56,"23,855,008",42.20,8.35,80.46,"14,835",0.64
"154,969",TWN,亞洲,台灣,2022-03-30,"23,155",163,138.14,853,0,0.00,970.66,35.76,1.54,"7,020,284","36,174",294.29,"27,087.00",0.01,196.10,"49,542,475","19,452,249","61,177","45,693.00",207.68,81.54,30.56,"23,855,008",42.20,8.35,80.46,"14,835",0.62
"154,968",TWN,亞洲,台灣,2022-03-29,"22,992",96,128.71,853,0,0.00,963.82,35.76,1.51,"6,984,110","32,126",292.77,"25,274.00",0.01,196.40,"49,481,298","19,449,353",0,"44,798.00",207.43,81.53,30.56,"23,855,008",42.20,8.35,80.46,"14,835",0.61
"154,967",TWN,亞洲,台灣,2022-03-28,"22,896",127,127.57,853,0,0.00,959.80,35.76,1.49,"6,951,984","36,598",291.43,"24,109.00",0.01,189.00,0,0,0,"44,372.00",0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,"14,835",0.60
"154,966",TWN,亞洲,台灣,2022-03-27,"22,769",203,123.43,853,0,0.00,954.48,35.76,1.47,"6,915,386","16,440",289.89,"22,630.00",0.01,183.30,"49,351,562","19,442,628",0,"46,636.00",206.88,81.50,30.56,"23,855,008",42.20,8.35,80.46,"14,835",0.59
"154,965",TWN,亞洲,台灣,2022-03-26,"22,566",103,111.71,853,0,0.00,945.97,35.76,1.45,"6,898,946","20,205",289.20,"22,452.00",0.01,201.00,0,0,0,"48,683.00",0.00,0.00,30.56,"23,855,008",42.20,8.35,80.46,"14,835",0.58
"154,964",TWN,亞洲,台灣,2022-03-25,"22,463",136,115.00,853,0,0.00,941.65,35.76,1.42,"6,878,741","25,381",288.36,"22,201.00",0.01,193.10,"49,310,076","19,440,522","52,735","50,730.00",206.71,81.49,30.56,"23,855,008",42.20,8.35,80.46,"14,835",0.57
"154,963",TWN,亞洲,台灣,2022-03-24,"22,327",139,106.29,853,0,0.00,935.95,35.76,1.40,"6,853,360","22,683",287.29,"21,689.00",0.01,204.10,"49,257,341","19,438,065","34,715","56,495.00",206.49,81.48,30.56,"23,855,008",42.20,8.35,80.46,"14,835",0.56
"154,962",TWN,亞洲,台灣,2022-03-23,"22,188",97,99.43,853,0,0.00,930.12,35.76,1.38,"6,830,677","23,485",286.34,"21,137.00",0.01,212.60,"49,222,626","19,435,784","54,913","62,997.00",206.34,81.47,30.56,"23,855,008",42.20,8.35,80.46,"14,835",0.56
"154,961",TWN,亞洲,台灣,2022-03-22,"22,091",88,98.43,853,0,0.00,926.05,35.76,1.36,"6,807,192","23,969",285.36,"20,925.00",0.01,212.60,"49,167,713","19,432,546","61,884","63,723.00",206.11,81.46,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.55
"154,960",TWN,亞洲,台灣,2022-03-21,"22,003",98,91.43,853,0,0.00,922.36,35.76,1.35,"6,783,223","26,246",284.35,"20,717.00",0.00,226.60,"49,105,829","19,429,241","80,722","65,107.00",205.85,81.45,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.54
"154,959",TWN,亞洲,台灣,2022-03-20,"21,905",121,88.14,853,0,0.00,918.26,35.76,1.33,"6,756,977","15,195",283.25,"21,085.00",0.00,239.20,"49,025,107","19,425,469",0,"65,629.00",205.51,81.43,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.54
"154,958",TWN,亞洲,台灣,2022-03-19,"21,784",126,79.86,853,0,0.00,913.18,35.76,1.31,"6,741,782","18,450",282.62,"20,907.00",0.00,261.80,0,0,0,"67,419.00",0.00,0.00,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.53
"154,957",TWN,亞洲,台灣,2022-03-18,"21,658",75,70.71,853,0,0.00,907.90,35.76,1.29,"6,723,332","21,794",281.84,"21,052.00",0.00,297.70,"48,954,969","19,421,373","93,095","69,209.00",205.22,81.41,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.52
"154,956",TWN,亞洲,台灣,2022-03-17,"21,583",91,71.71,853,0,0.00,904.76,35.76,1.27,"6,701,538","18,821",280.93,"21,084.00",0.00,294.00,"48,861,874","19,416,858","80,228","73,089.00",204.83,81.40,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.51
"154,955",TWN,亞洲,台灣,2022-03-16,"21,492",90,70.43,853,0,0.00,900.94,35.76,1.25,"6,682,717","22,002",280.14,"21,230.00",0.00,301.40,"48,781,646","19,411,677","59,993","74,959.00",204.49,81.37,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.51
"154,954",TWN,亞洲,台灣,2022-03-15,"21,402",39,68.57,853,0,0.00,897.17,35.76,1.23,"6,660,715","22,508",279.22,"21,472.00",0.00,313.10,"48,721,653","19,407,962","71,570","79,180.00",204.24,81.36,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.50
"154,953",TWN,亞洲,台灣,2022-03-14,"21,363",75,70.57,853,0,0.00,895.54,35.76,1.22,"6,638,207","28,827",278.27,"21,565.00",0.00,305.60,"48,650,083","19,404,031","84,376","83,036.00",203.94,81.34,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.50
"154,952",TWN,亞洲,台灣,2022-03-13,"21,288",63,64.00,853,0,0.00,892.39,35.76,1.20,"6,609,380","13,948",277.07,"21,298.00",0.00,332.80,"48,565,707","19,399,436",0,"88,098.00",203.59,81.32,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.49
"154,951",TWN,亞洲,台灣,2022-03-12,"21,225",62,61.14,853,0,0.00,889.75,35.76,1.18,"6,595,432","19,462",276.48,"21,118.00",0.00,345.40,0,0,0,"92,310.00",0.00,0.00,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.49
"154,950",TWN,亞洲,台灣,2022-03-11,"21,163",82,63.71,853,0,0.00,887.15,35.76,1.17,"6,575,970","22,018",275.66,"21,121.00",0.00,331.50,"48,470,509","19,395,032","120,256","96,521.00",203.19,81.30,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.49
"154,949",TWN,亞洲,台灣,2022-03-10,"21,081",82,61.14,853,0,0.00,883.71,35.76,1.16,"6,553,952","19,848",274.74,"21,220.00",0.00,347.10,"48,350,253","19,389,727","93,320","105,666.00",202.68,81.28,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.48
"154,948",TWN,亞洲,台灣,2022-03-09,"20,999",77,59.57,853,0,0.00,880.28,35.76,1.14,"6,534,104","23,691",273.91,"20,959.00",0.00,351.80,"48,256,933","19,384,961","89,539","111,890.00",202.29,81.26,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.48
"154,947",TWN,亞洲,台灣,2022-03-08,"20,922",53,55.57,853,0,0.00,877.05,35.76,1.13,"6,510,413","23,160",272.92,"20,781.00",0.00,374.00,"48,167,394","19,380,656","98,560","119,883.00",201.92,81.24,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.47
"154,946",TWN,亞洲,台灣,2022-03-07,"20,869",29,54.29,853,0,0.00,874.83,35.76,1.11,"6,487,253","26,957",271.95,"21,363.00",0.00,393.50,"48,068,834","19,375,913","119,815","131,466.00",201.50,81.22,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.47
"154,945",TWN,亞洲,台灣,2022-03-06,"20,840",43,58.14,853,0,0.00,873.61,35.76,1.10,"6,460,296","12,688",270.82,"20,330.00",0.00,349.70,"47,949,019","19,371,559",0,"130,280.00",201.00,81.21,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.46
"154,944",TWN,亞洲,台灣,2022-03-05,"20,797",80,60.57,853,0,0.00,871.81,35.76,1.10,"6,447,608","19,488",270.28,"20,504.00",0.00,338.50,0,0,0,"135,199.00",0.00,0.00,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.46
"154,943",TWN,亞洲,台灣,2022-03-04,"20,717",64,59.00,853,0,0.00,868.46,35.76,1.09,"6,428,120","22,710",269.47,"20,172.00",0.00,341.90,"47,794,860","19,366,499","184,266","140,118.00",200.36,81.18,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.46
"154,942",TWN,亞洲,台灣,2022-03-03,"20,653",71,59.57,853,0,0.14,865.77,35.76,1.08,"6,405,410","18,018",268.51,"19,632.00",0.00,329.60,"47,610,594","19,360,394","136,890","158,879.00",199.58,81.16,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.45
"154,941",TWN,亞洲,台灣,2022-03-02,"20,582",49,60.86,853,0,0.14,862.80,35.76,1.07,"6,387,392","22,447",267.76,"20,250.00",0.00,332.70,"47,473,704","19,354,205","145,494","166,376.00",199.01,81.13,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.45
"154,940",TWN,亞洲,台灣,2022-03-01,"20,533",44,61.86,853,0,0.14,860.74,35.76,1.07,"6,364,945","27,230",266.82,"19,998.00",0.00,323.30,"47,328,210","19,348,245","179,640","168,886.00",198.40,81.11,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.44
"154,939",TWN,亞洲,台灣,2022-02-28,"20,489",56,61.86,853,0,0.14,858.90,35.76,1.06,"6,337,715","19,727",265.68,"19,316.00",0.00,312.30,"47,148,570","19,342,050",0,"168,489.00",197.65,81.08,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.44
"154,938",TWN,亞洲,台灣,2022-02-27,"20,433",60,60.86,853,0,0.14,856.55,35.76,1.06,"6,317,988","13,909",264.85,"20,554.00",0.00,337.70,0,0,0,"180,351.00",0.00,0.00,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.44
"154,937",TWN,亞洲,台灣,2022-02-26,"20,373",69,62.29,853,0,0.14,854.04,35.76,1.06,"6,304,079","17,162",264.27,"20,320.00",0.00,326.20,0,0,0,"182,669.00",0.00,0.00,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.43
"154,936",TWN,亞洲,台灣,2022-02-25,"20,304",68,62.86,853,1,0.14,851.14,35.76,1.05,"6,286,917","18,930",263.55,"20,504.00",0.00,326.20,"46,814,037","19,330,531","315,593","184,987.00",196.24,81.03,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.43
"154,935",TWN,亞洲,台灣,2022-02-24,"20,236",80,62.71,852,0,0.00,848.29,35.72,1.05,"6,267,987","22,347",262.75,"21,397.00",0.00,341.20,"46,498,444","19,321,620","189,372","187,290.00",194.92,81.00,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.42
"154,934",TWN,亞洲,台灣,2022-02-23,"20,156",56,60.57,852,0,0.00,844.94,35.72,1.05,"6,245,640","20,682",261.82,"21,352.00",0.00,352.50,"46,309,072","19,313,791","163,062","205,459.00",194.13,80.96,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.42
"154,933",TWN,亞洲,台灣,2022-02-22,"20,100",44,62.00,852,0,0.00,842.59,35.72,1.05,"6,224,958","22,458",260.95,"22,682.00",0.00,365.80,"46,146,010","19,306,415","176,862","230,056.00",193.44,80.93,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.41
"154,932",TWN,亞洲,台灣,2022-02-21,"20,056",49,62.14,852,0,0.14,840.75,35.72,1.05,"6,202,500","28,393",260.01,"23,449.00",0.00,377.30,"45,969,148","19,298,010","194,544","246,931.00",192.70,80.90,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.41
"154,931",TWN,亞洲,台灣,2022-02-20,"20,007",70,62.86,852,0,0.14,838.69,35.72,1.05,"6,174,107","12,267",258.82,"24,160.00",0.00,384.40,"45,774,604","19,289,517",0,"260,738.00",191.89,80.86,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.41
"154,930",TWN,亞洲,台灣,2022-02-19,"19,937",73,60.29,852,0,0.14,835.76,35.72,1.05,"6,161,840","18,450",258.30,"25,367.00",0.00,420.80,0,0,0,"262,076.00",0.00,0.00,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.40
"154,929",TWN,亞洲,台灣,2022-02-18,"19,864",67,58.43,852,0,0.14,832.70,35.72,1.04,"6,143,390","25,180",257.53,"26,184.00",0.00,448.10,"45,519,126","19,280,344","331,715","263,414.00",190.82,80.82,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.40
"154,928",TWN,亞洲,台灣,2022-02-17,"19,797",65,60.14,852,0,0.14,829.89,35.72,1.04,"6,118,210","22,035",256.48,"26,593.00",0.00,442.20,"45,187,411","19,268,236","316,552","269,415.00",189.43,80.77,27.78,"23,855,008",42.20,8.35,80.46,"14,835",0.39
