City Daily Report by NCHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,iso_code,洲名,國家,日期,總確診數,新增確診數,七天移動平均新增確診數,總死亡數,新增死亡數,七天移動平均新增死亡數,每百萬人確診數,每百萬人死亡數,傳染率,新增檢驗件數,總檢驗件數,每千人檢驗件數,七天移動平均新增檢驗件數,陽性率,每確診案例相對檢驗數量,疫苗總接種總劑數,疫苗總接種人數,疫苗新增接種劑數,七天移動平均疫苗新增接種劑數,每百人接種疫苗劑數,每百人接種疫苗人數,疫情控管指數,總人口數,中位數年紀,70歲以上人口比例,平均壽命,解除隔離數,解封指數
"166,030",GBR,歐洲,英國,2020-07-14,"291,950","1,244",719.00,"40,946",44,28.86,"4,280.35",600.32,1.11,"7,375,594","112,961",108.14,"111,179.00",0.01,154.60,0,0,0,0.00,0.00,0.00,64.35,"68,207,114",40.80,12.53,81.32,"1,385",244.18
"166,029",GBR,歐洲,英國,2020-07-13,"290,706",530,624.29,"40,902",10,30.29,"4,262.11",599.67,1.10,"7,262,633","73,817",106.48,"109,426.00",0.01,175.30,0,0,0,0.00,0.00,0.00,64.35,"68,207,114",40.80,12.53,81.32,"1,384",243.44
"166,028",GBR,歐洲,英國,2020-07-12,"290,176",650,598.86,"40,892",9,30.43,"4,254.34",599.53,1.09,"7,188,816","86,986",105.40,"107,957.00",0.01,180.30,0,0,0,0.00,0.00,0.00,64.35,"68,207,114",40.80,12.53,81.32,"1,378",244.12
"166,027",GBR,歐洲,英國,2020-07-11,"289,526",820,579.71,"40,883",17,31.86,"4,244.81",599.40,1.08,"7,101,830","124,094",104.12,"106,631.00",0.01,183.90,0,0,0,0.00,0.00,0.00,64.35,"68,207,114",40.80,12.53,81.32,"1,378",243.65
"166,026",GBR,歐洲,英國,2020-07-10,"288,706",512,551.71,"40,866",34,34.00,"4,232.78",599.15,1.06,"6,977,736","128,228",102.30,"102,232.00",0.01,185.30,0,0,0,0.00,0.00,0.00,64.35,"68,207,114",40.80,12.53,81.32,"1,378",243.06
"166,025",GBR,歐洲,英國,2020-07-09,"288,194",642,550.29,"40,832",31,36.14,"4,225.28",598.65,1.04,"6,849,508","132,028",100.42,"100,261.00",0.01,182.20,0,0,0,0.00,0.00,0.00,64.35,"68,207,114",40.80,12.53,81.32,"1,378",242.66
"166,024",GBR,歐洲,英國,2020-07-08,"287,552",635,459.14,"40,801",57,37.57,"4,215.87",598.19,1.01,"6,717,480","120,138",98.49,"97,413.00",0.01,212.20,0,0,0,0.00,0.00,0.00,64.35,"68,207,114",40.80,12.53,81.32,"1,378",242.18
"166,023",GBR,歐洲,英國,2020-07-07,"286,917",581,377.00,"40,744",54,43.29,"4,206.56",597.36,0.97,"6,597,342","100,689",96.73,"96,394.00",0.00,255.70,0,0,0,0.00,0.00,0.00,64.35,"68,207,114",40.80,12.53,81.32,"1,375",242.20
"166,022",GBR,歐洲,英國,2020-07-06,"286,336",352,351.57,"40,690",11,43.14,"4,198.04",596.57,0.94,"6,496,653","63,533",95.25,"95,916.00",0.00,272.80,0,0,0,0.00,0.00,0.00,64.35,"68,207,114",40.80,12.53,81.32,"1,375",241.74
"166,021",GBR,歐洲,英國,2020-07-05,"285,984",516,387.57,"40,679",19,44.57,"4,192.88",596.40,0.90,"6,433,120","77,705",94.32,"96,131.00",0.00,248.00,0,0,0,0.00,0.00,0.00,69.91,"68,207,114",40.80,12.53,81.32,"1,375",241.48
"166,020",GBR,歐洲,英國,2020-07-04,"285,468",624,370.29,"40,660",32,46.29,"4,185.31",596.13,0.87,"6,355,415","93,301",93.18,"94,346.00",0.00,254.80,0,0,0,0.00,0.00,0.00,69.91,"68,207,114",40.80,12.53,81.32,"1,375",241.10
"166,019",GBR,歐洲,英國,2020-07-03,"284,844",502,371.57,"40,628",49,47.43,"4,176.16",595.66,0.82,"6,262,114","114,433",91.81,"94,003.00",0.00,253.00,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,375",240.62
"166,018",GBR,歐洲,英國,2020-07-02,"284,342",4,391.29,"40,579",41,51.43,"4,168.80",594.94,0.77,"6,147,681","112,093",90.13,"90,997.00",0.00,232.60,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,373",240.57
"166,017",GBR,歐洲,英國,2020-07-01,"284,338",60,490.29,"40,538",97,59.71,"4,168.74",594.34,0.74,"6,035,588","113,005",88.49,"94,519.00",0.01,192.80,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,372",240.70
"166,016",GBR,歐洲,英國,2020-06-30,"284,278",403,592.29,"40,441",53,58.29,"4,167.86",592.92,0.74,"5,922,583","97,344",86.83,"90,952.00",0.01,153.60,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,370",240.92
"166,015",GBR,歐洲,英國,2020-06-29,"283,875",604,660.71,"40,388",21,64.14,"4,161.96",592.14,0.74,"5,825,239","65,036",85.41,"86,583.00",0.01,131.00,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,368",240.93
"166,014",GBR,歐洲,英國,2020-06-28,"283,271",395,701.86,"40,367",31,63.14,"4,153.10",591.83,0.75,"5,760,203","65,213",84.45,"86,298.00",0.01,123.00,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,364",241.19
"166,013",GBR,歐洲,英國,2020-06-27,"282,876",633,734.29,"40,336",40,63.29,"4,147.31",591.38,0.75,"5,694,990","90,897",83.50,"85,165.00",0.01,116.00,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,364",240.88
"166,012",GBR,歐洲,英國,2020-06-26,"282,243",640,739.00,"40,296",77,67.71,"4,138.03",590.79,0.76,"5,604,093","93,392",82.16,"83,729.00",0.01,113.30,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,363",240.56
"166,011",GBR,歐洲,英國,2020-06-25,"281,603",697,787.86,"40,219",99,68.71,"4,128.65",589.66,0.78,"5,510,701","136,744",80.79,"82,843.00",0.01,105.10,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,361",240.38
"166,010",GBR,歐洲,英國,2020-06-24,"280,906",774,834.00,"40,120",87,64.14,"4,118.43",588.21,0.79,"5,373,957","88,040",78.79,"76,230.00",0.01,91.40,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,345",242.65
"166,009",GBR,歐洲,英國,2020-06-23,"280,132",882,866.29,"40,033",94,67.43,"4,107.08",586.93,0.79,"5,285,917","66,756",77.50,"75,633.00",0.01,87.30,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,330",244.74
"166,008",GBR,歐洲,英國,2020-06-22,"279,250",892,894.14,"39,939",14,71.14,"4,094.15",585.56,0.80,"5,219,161","63,042",76.52,"77,377.00",0.01,86.50,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,322",245.49
"166,007",GBR,歐洲,英國,2020-06-21,"278,358",622,913.29,"39,925",32,73.29,"4,081.07",585.35,0.80,"5,156,119","57,285",75.60,"78,058.00",0.01,85.50,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,319",245.37
"166,006",GBR,歐洲,英國,2020-06-20,"277,736",666,939.71,"39,893",71,72.57,"4,071.95",584.88,0.81,"5,098,834","80,846",74.76,"79,523.00",0.01,84.60,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,319",244.88
"166,005",GBR,歐洲,英國,2020-06-19,"277,070",982,971.29,"39,822",84,77.71,"4,062.19",583.84,0.82,"5,017,988","87,191",73.57,"81,816.00",0.01,84.20,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,319",244.32
"166,004",GBR,歐洲,英國,2020-06-18,"276,088","1,020",981.43,"39,738",67,84.43,"4,047.79",582.61,0.83,"4,930,797","90,449",72.29,"83,078.00",0.01,84.70,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,313",244.63
"166,003",GBR,歐洲,英國,2020-06-17,"275,068","1,000",978.71,"39,671",110,85.71,"4,032.83",581.63,0.83,"4,840,348","83,864",70.97,"84,467.00",0.01,86.30,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,304",245.49
"166,002",GBR,歐洲,英國,2020-06-16,"274,068","1,077","1,005.00","39,561",120,93.43,"4,018.17",580.01,0.83,"4,756,484","78,962",69.74,"86,476.00",0.01,86.00,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,293",246.72
"166,001",GBR,歐洲,英國,2020-06-15,"272,991","1,026","1,015.86","39,441",29,104.14,"4,002.38",578.25,0.83,"4,677,522","67,808",68.58,"88,282.00",0.01,86.90,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,284",247.51
"166,000",GBR,歐洲,英國,2020-06-14,"271,965",807,"1,024.71","39,412",27,106.71,"3,987.34",577.83,0.82,"4,609,714","67,540",67.58,"93,198.00",0.01,91.00,0,0,0,0.00,0.00,0.00,73.15,"68,207,114",40.80,12.53,81.32,"1,283",246.90
"165,999",GBR,歐洲,英國,2020-06-13,"271,158",887,"1,011.86","39,385",107,110.57,"3,975.51",577.43,0.82,"4,542,174","96,899",66.59,"95,535.00",0.01,94.40,0,0,0,0.00,0.00,0.00,73.15,"68,207,114",40.80,12.53,81.32,"1,283",246.26
"165,998",GBR,歐洲,英國,2020-06-12,"270,271","1,053",998.14,"39,278",131,115.71,"3,962.51",575.86,0.81,"4,445,275","96,021",65.17,"94,695.00",0.01,94.90,0,0,0,0.00,0.00,0.00,73.15,"68,207,114",40.80,12.53,81.32,"1,282",245.67
"165,997",GBR,歐洲,英國,2020-06-11,"269,218","1,001","1,005.71","39,147",76,133.86,"3,947.07",573.94,0.80,"4,349,254","100,173",63.77,"95,211.00",0.01,94.70,0,0,0,0.00,0.00,0.00,73.15,"68,207,114",40.80,12.53,81.32,"1,278",245.50
"165,996",GBR,歐洲,英國,2020-06-10,"268,217","1,184","1,039.00","39,071",164,141.71,"3,932.39",572.83,0.80,"4,249,081","97,927",62.30,"94,536.00",0.01,91.00,0,0,0,0.00,0.00,0.00,73.15,"68,207,114",40.80,12.53,81.32,"1,269",246.40
"165,995",GBR,歐洲,英國,2020-06-09,"267,033","1,153","1,061.57","38,907",195,154.57,"3,915.03",570.42,0.79,"4,151,154","91,606",60.86,"94,375.00",0.01,88.90,0,0,0,0.00,0.00,0.00,73.15,"68,207,114",40.80,12.53,81.32,"1,257",247.67
"165,994",GBR,歐洲,英國,2020-06-08,"265,880","1,088","1,106.43","38,712",47,162.29,"3,898.13",567.57,0.78,"4,059,548","102,222",59.52,"93,668.00",0.01,84.70,0,0,0,0.00,0.00,0.00,73.15,"68,207,114",40.80,12.53,81.32,"1,255",246.96
"165,993",GBR,歐洲,英國,2020-06-07,"264,792",717,"1,155.86","38,665",54,167.86,"3,882.18",566.88,0.76,"3,957,326","83,900",58.02,"88,311.00",0.01,76.40,0,0,0,0.00,0.00,0.00,67.59,"68,207,114",40.80,12.53,81.32,"1,239",249.26
"165,992",GBR,歐洲,英國,2020-06-06,"264,075",791,"1,206.14","38,611",143,168.71,"3,871.66",566.09,0.76,"3,873,426","91,014",56.79,"87,077.00",0.01,72.20,0,0,0,0.00,0.00,0.00,67.59,"68,207,114",40.80,12.53,81.32,"1,230",250.46
"165,991",GBR,歐洲,英國,2020-06-05,"263,284","1,106","1,250.14","38,468",258,170.29,"3,860.07",563.99,0.75,"3,782,412","99,637",55.46,"86,913.00",0.01,69.50,0,0,0,0.00,0.00,0.00,67.59,"68,207,114",40.80,12.53,81.32,"1,228",250.09
"165,990",GBR,歐洲,英國,2020-06-04,"262,178","1,234","1,307.14","38,210",131,172.57,"3,843.85",560.21,0.75,"3,682,775","95,445",53.99,"86,330.00",0.02,66.00,0,0,0,0.00,0.00,0.00,67.59,"68,207,114",40.80,12.53,81.32,"1,219",250.77
"165,989",GBR,歐洲,英國,2020-06-03,"260,944","1,342","1,378.57","38,079",254,202.86,"3,825.76",558.29,0.75,"3,587,330","96,803",52.60,"84,785.00",0.02,61.50,0,0,0,0.00,0.00,0.00,67.59,"68,207,114",40.80,12.53,81.32,"1,212",251.09
"165,988",GBR,歐洲,英國,2020-06-02,"259,602","1,467","1,444.43","37,825",249,226.86,"3,806.08",554.56,0.75,"3,490,527","86,654",51.18,"81,003.00",0.02,56.10,0,0,0,0.00,0.00,0.00,67.59,"68,207,114",40.80,12.53,81.32,"1,224",247.27
"165,987",GBR,歐洲,英國,2020-06-01,"258,135","1,434","1,470.57","37,576",86,210.00,"3,784.58",550.91,0.75,"3,403,873","64,722",49.91,"77,759.00",0.02,52.90,0,0,0,0.00,0.00,0.00,67.59,"68,207,114",40.80,12.53,81.32,"1,221",246.43
"165,986",GBR,歐洲,英國,2020-05-31,"256,701","1,069","1,495.29","37,490",60,212.57,"3,763.55",549.65,0.75,"3,339,151","75,263",48.96,"88,068.00",0.02,58.90,0,0,0,0.00,0.00,0.00,69.44,"68,207,114",40.80,12.53,81.32,"1,190",251.61
"165,985",GBR,歐洲,英國,2020-05-30,"255,632","1,099","1,535.14","37,430",154,258.14,"3,747.88",548.77,0.74,"3,263,888","89,870",47.85,"84,723.00",0.02,55.20,0,0,0,0.00,0.00,0.00,69.44,"68,207,114",40.80,12.53,81.32,"1,187",251.30
"165,984",GBR,歐洲,英國,2020-05-29,"254,533","1,505","1,593.43","37,276",274,267.57,"3,731.77",546.51,0.74,"3,174,018","95,550",46.54,"83,298.00",0.02,52.30,0,0,0,0.00,0.00,0.00,69.44,"68,207,114",40.80,12.53,81.32,"1,172",253.44
"165,983",GBR,歐洲,英國,2020-05-28,"253,028","1,734","1,668.86","37,002",343,270.14,"3,709.70",542.50,0.74,"3,078,468","84,635",45.13,"81,657.00",0.02,48.90,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,167",252.96
"165,982",GBR,歐洲,英國,2020-05-27,"251,294","1,803","1,784.29","36,659",422,260.29,"3,684.28",537.47,0.74,"2,993,833","70,329",43.89,"82,910.00",0.02,46.50,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,166",251.33
"165,981",GBR,歐洲,英國,2020-05-26,"249,491","1,650","1,913.43","36,237",131,246.86,"3,657.84",531.28,0.74,"2,923,504","63,941",42.86,"84,492.00",0.02,44.20,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,161",250.41
"165,980",GBR,歐洲,英國,2020-05-25,"247,841","1,607","2,112.86","36,106",104,299.57,"3,633.65",529.36,0.75,"2,859,563","136,887",41.93,"85,554.00",0.03,40.50,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,161",248.87
"165,979",GBR,歐洲,英國,2020-05-24,"246,234","1,348","2,251.00","36,002",379,305.57,"3,610.09",527.83,0.75,"2,722,676","51,847",39.92,"75,010.00",0.03,33.30,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,151",249.57
"165,978",GBR,歐洲,英國,2020-05-23,"244,886","1,507","2,319.29","35,623",220,261.00,"3,590.33",522.28,0.76,"2,670,829","79,899",39.16,"78,359.00",0.03,33.80,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,149",248.41
"165,977",GBR,歐洲,英國,2020-05-22,"243,379","2,033","2,399.00","35,403",292,288.29,"3,568.24",519.05,0.77,"2,590,930","84,061",37.99,"79,553.00",0.03,33.20,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,142",248.39
"165,976",GBR,歐洲,英國,2020-05-21,"241,346","2,542","2,468.14","35,111",274,296.57,"3,538.43",514.77,0.78,"2,506,869","93,407",36.75,"80,123.00",0.03,32.50,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,134",248.06
"165,975",GBR,歐洲,英國,2020-05-20,"238,804","2,707","2,477.86","34,837",328,307.86,"3,501.16",510.75,0.79,"2,413,462","81,402",35.38,"78,437.00",0.03,31.70,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,116",249.53
"165,974",GBR,歐洲,英國,2020-05-19,"236,097","3,046","2,562.29","34,509",500,324.86,"3,461.47",505.94,0.80,"2,332,060","71,372",34.19,"78,438.00",0.03,30.60,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,099",250.60
"165,973",GBR,歐洲,英國,2020-05-18,"233,051","2,574","2,611.71","34,009",146,341.29,"3,416.81",498.61,0.80,"2,260,688","63,080",33.14,"78,580.00",0.03,30.10,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,090",249.34
"165,972",GBR,歐洲,英國,2020-05-17,"230,477","1,826","2,755.86","33,863",67,347.14,"3,379.08",496.47,0.81,"2,197,608","75,290",32.22,"79,168.00",0.04,28.70,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,058",254.36
"165,971",GBR,歐洲,英國,2020-05-16,"228,651","2,065","2,826.57","33,796",411,368.57,"3,352.30",495.49,0.81,"2,122,318","88,262",31.12,"78,919.00",0.04,27.90,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,058",252.60
"165,970",GBR,歐洲,英國,2020-05-15,"226,586","2,517","2,838.71","33,385",350,349.14,"3,322.03",489.47,0.81,"2,034,056","88,045",29.82,"76,965.00",0.04,27.10,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,047",252.81
"165,969",GBR,歐洲,英國,2020-05-14,"224,069","2,610","2,914.71","33,035",353,382.00,"3,285.13",484.33,0.81,"1,946,011","81,608",28.53,"75,078.00",0.04,25.80,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,043",250.98
"165,968",GBR,歐洲,英國,2020-05-13,"221,459","3,298","3,080.00","32,682",447,397.00,"3,246.86",479.16,0.82,"1,864,403","81,407",27.33,"74,383.00",0.04,24.20,0,0,0,0.00,0.00,0.00,71.30,"68,207,114",40.80,12.53,81.32,"1,032",250.74
"165,967",GBR,歐洲,英國,2020-05-12,"218,161","3,392","3,156.29","32,235",615,425.57,"3,198.51",472.61,0.83,"1,782,996","72,368",26.14,"73,563.00",0.04,23.30,0,0,0,0.00,0.00,0.00,77.78,"68,207,114",40.80,12.53,81.32,"1,023",249.23
"165,966",GBR,歐洲,英國,2020-05-11,"214,769","3,583","3,198.14","31,620",187,441.43,"3,148.78",463.59,0.83,"1,710,628","67,199",25.08,"72,625.00",0.04,22.70,0,0,0,0.00,0.00,0.00,77.78,"68,207,114",40.80,12.53,81.32,"1,015",247.13
"165,965",GBR,歐洲,英國,2020-05-10,"211,186","2,321","3,169.00","31,433",217,453.71,"3,096.25",460.85,0.84,"1,643,429","73,541",24.10,"73,548.00",0.04,23.20,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,"1,002",246.62
"165,964",GBR,歐洲,英國,2020-05-09,"208,865","2,150","3,262.29","31,216",275,459.00,"3,062.22",457.67,0.84,"1,569,888","74,586",23.02,"72,786.00",0.05,22.30,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,"1,001",244.32
"165,963",GBR,歐洲,英國,2020-05-08,"206,715","3,049","3,415.43","30,941",580,503.43,"3,030.70",453.63,0.84,"1,495,302","74,840",21.92,"71,211.00",0.05,20.80,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,997,242.83
"165,962",GBR,歐洲,英國,2020-05-07,"203,666","3,767","3,656.00","30,361",458,520.29,"2,985.99",445.13,0.85,"1,420,462","76,740",20.83,"71,111.00",0.05,19.50,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,970,245.75
"165,961",GBR,歐洲,英國,2020-05-06,"199,899","3,832","3,826.57","29,903",647,545.57,"2,930.77",438.42,0.85,"1,343,722","75,668",19.70,"72,018.00",0.05,18.80,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,934,250.67
"165,960",GBR,歐洲,英國,2020-05-05,"196,067","3,685","4,055.86","29,256",726,563.00,"2,874.58",428.93,0.86,"1,268,054","65,803",18.59,"70,891.00",0.06,17.50,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,926,247.87
"165,959",GBR,歐洲,英國,2020-05-04,"192,382","3,379","4,204.14","28,530",273,597.71,"2,820.56",418.29,0.87,"1,202,251","73,661",17.63,"67,957.00",0.06,16.20,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,910,247.22
"165,958",GBR,歐洲,英國,2020-05-03,"189,003","2,974","4,393.57","28,257",254,604.43,"2,771.02",414.28,0.89,"1,128,590","68,203",16.55,"61,943.00",0.07,14.10,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,901,245.65
"165,957",GBR,歐洲,英國,2020-05-02,"186,029","3,222","4,464.43","28,003",586,620.14,"2,727.41",410.56,0.91,"1,060,387","63,561",15.55,"56,716.00",0.08,12.70,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,896,243.41
"165,956",GBR,歐洲,英國,2020-05-01,"182,807","4,733","4,542.57","27,417",698,653.14,"2,680.18",401.97,0.92,"996,826","74,142",14.62,"51,787.00",0.09,11.40,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,892,240.10
"165,955",GBR,歐洲,英國,2020-04-30,"178,074","4,961","4,577.00","26,719",635,698.43,"2,610.78",391.73,0.94,"922,684","83,087",13.53,"45,227.00",0.10,9.90,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,859,242.90
"165,954",GBR,歐洲,英國,2020-04-29,"173,113","5,437","4,604.14","26,084",769,705.14,"2,538.05",382.42,0.95,"839,597","67,780",12.31,"37,362.00",0.12,8.10,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,857,236.83
"165,953",GBR,歐洲,英國,2020-04-28,"167,676","4,723","4,612.14","25,315",969,716.71,"2,458.34",371.15,0.96,"771,817","45,264",11.32,"30,975.00",0.15,6.70,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,813,241.92
"165,952",GBR,歐洲,英國,2020-04-27,"162,953","4,705","4,618.00","24,346",320,753.14,"2,389.09",356.94,0.97,"726,553","31,566",10.65,"27,761.00",0.17,6.00,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,807,236.39
"165,951",GBR,歐洲,英國,2020-04-26,"158,248","3,470","4,641.43","24,026",364,789.00,"2,320.11",352.25,0.99,"694,987","31,610",10.19,"28,271.00",0.16,6.10,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,778,238.81
"165,950",GBR,歐洲,英國,2020-04-25,"154,778","3,769","4,697.57","23,662",817,798.86,"2,269.24",346.91,1.00,"663,377","29,058",9.73,"26,514.00",0.18,5.60,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,774,235.06
"165,949",GBR,歐洲,英國,2020-04-24,"151,009","4,974","4,834.14","22,845","1,015",840.43,"2,213.98",334.94,1.01,"634,319","28,226",9.30,"25,399.00",0.19,5.30,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,724,244.75
"165,948",GBR,歐洲,英國,2020-04-23,"146,035","5,151","4,834.00","21,830",682,826.00,"2,141.05",320.06,1.02,"606,093","28,027",8.89,"24,386.00",0.20,5.00,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,712,240.15
"165,947",GBR,歐洲,英國,2020-04-22,"140,884","5,493","4,855.71","21,148",850,877.14,"2,065.53",310.06,1.03,"578,066","23,074",8.48,"23,371.00",0.21,4.80,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,683,241.70
"165,946",GBR,歐洲,英國,2020-04-21,"135,391","4,764","4,795.86","20,298","1,224",881.43,"1,985.00",297.59,1.04,"554,992","22,763",8.14,"22,726.00",0.21,4.70,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,638,248.64
"165,945",GBR,歐洲,英國,2020-04-20,"130,627","4,869","4,735.29","19,074",571,860.43,"1,915.15",279.65,1.05,"532,229","35,137",7.80,"21,797.00",0.22,4.60,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,446,341.96
"165,944",GBR,歐洲,英國,2020-04-19,"125,758","3,863","4,638.57","18,503",433,882.43,"1,843.77",271.28,1.07,"497,092","19,316",7.29,"18,859.00",0.25,4.10,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,436,337.20
"165,943",GBR,歐洲,英國,2020-04-18,"121,895","4,725","4,589.00","18,070","1,108",914.43,"1,787.13",264.93,1.09,"477,776","21,249",7.01,"18,172.00",0.25,4.00,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,414,344.68
"165,942",GBR,歐洲,英國,2020-04-17,"117,170","4,973","4,428.43","16,962",914,876.71,"1,717.86",248.68,1.09,"456,527","21,138",6.69,"17,657.00",0.25,4.00,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,394,346.72
"165,941",GBR,歐洲,英國,2020-04-16,"112,197","5,303","4,335.71","16,048","1,040",906.57,"1,644.95",235.28,1.10,"435,389","20,920",6.38,"17,178.00",0.25,4.00,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,375,348.13
"165,940",GBR,歐洲,英國,2020-04-15,"106,894","5,074","4,273.57","15,008",880,917.71,"1,567.20",220.04,1.10,"414,469","18,557",6.08,"16,817.00",0.25,3.90,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,368,336.92
"165,939",GBR,歐洲,英國,2020-04-14,"101,820","4,340","4,284.71","14,128","1,077",939.14,"1,492.81",207.13,1.11,"395,912","16,263",5.81,"16,515.00",0.26,3.90,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,323,365.02
"165,938",GBR,歐洲,英國,2020-04-13,"97,480","4,192","4,444.71","13,051",725,943.43,"1,429.18",191.34,1.12,"379,649","14,568",5.57,"16,252.00",0.27,3.70,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,304,369.23
"165,937",GBR,歐洲,英國,2020-04-12,"93,288","3,516","4,607.14","12,326",657,920.86,"1,367.72",180.71,1.15,"365,081","14,506",5.35,"16,216.00",0.28,3.50,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,626,170.71
"165,936",GBR,歐洲,英國,2020-04-11,"89,772","3,601","4,620.71","11,669",844,912.86,"1,316.17",171.08,1.17,"350,575","17,650",5.14,"15,963.00",0.29,3.50,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,622,164.89
"165,935",GBR,歐洲,英國,2020-04-10,"86,171","4,324","4,687.86","10,825","1,123",900.43,"1,263.37",158.71,1.20,"332,925","17,784",4.88,"15,713.00",0.30,3.40,0,0,0,0.00,0.00,0.00,79.63,"68,207,114",40.80,12.53,81.32,588,166.60
