City Daily Report by NCHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,iso_code,洲名,國家,日期,總確診數,新增確診數,七天移動平均新增確診數,總死亡數,新增死亡數,七天移動平均新增死亡數,每百萬人確診數,每百萬人死亡數,傳染率,新增檢驗件數,總檢驗件數,每千人檢驗件數,七天移動平均新增檢驗件數,陽性率,每確診案例相對檢驗數量,疫苗總接種總劑數,疫苗總接種人數,疫苗新增接種劑數,七天移動平均疫苗新增接種劑數,每百人接種疫苗劑數,每百人接種疫苗人數,疫情控管指數,總人口數,中位數年紀,70歲以上人口比例,平均壽命,解除隔離數,解封指數
"174,074",OWID_WRL,全球,全球,2021-08-13,"206,788,891","801,819","647,334.57","4,345,494","10,460","9,708.00","26,259.02",551.81,1.04,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","41,615,832","10,000,000.00",59.46,30.85,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,073",OWID_WRL,全球,全球,2021-08-12,"205,987,072","705,989","649,872.57","4,335,034","10,506","9,707.00","26,157.20",550.48,1.04,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","40,723,504","10,000,000.00",58.88,30.59,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,072",OWID_WRL,全球,全球,2021-08-11,"205,281,083","730,312","646,934.14","4,324,528","10,519","9,771.00","26,067.55",549.15,1.05,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","38,999,705","10,000,000.00",58.45,30.45,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,071",OWID_WRL,全球,全球,2021-08-10,"204,550,771","645,604","639,765.43","4,314,009","11,594","9,769.29","25,974.81",547.81,1.05,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","41,476,164","10,000,000.00",57.97,30.26,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,070",OWID_WRL,全球,全球,2021-08-09,"203,905,167","614,172","638,175.86","4,302,415","8,759","9,599.29","25,892.83",546.34,1.05,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","35,863,779","10,000,000.00",57.46,30.07,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,069",OWID_WRL,全球,全球,2021-08-08,"203,290,995","469,925","631,513.43","4,293,656","7,443","9,497.86","25,814.84",545.23,1.06,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","29,508,244","10,000,000.00",56.92,29.83,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,068",OWID_WRL,全球,全球,2021-08-07,"202,821,070","563,521","633,560.14","4,286,213","8,675","9,487.00","25,755.17",544.28,1.07,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","33,901,120","10,000,000.00",56.53,29.67,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,067",OWID_WRL,全球,全球,2021-08-06,"202,257,549","819,585","627,179.57","4,277,543","10,453","9,509.86","25,683.61",543.18,1.07,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","41,420,203","10,000,000.00",56.13,29.53,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,066",OWID_WRL,全球,全球,2021-08-05,"201,437,964","685,420","614,747.57","4,267,094","10,954","9,381.14","25,579.54",541.86,1.07,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","41,076,439","10,000,000.00",55.65,29.37,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,065",OWID_WRL,全球,全球,2021-08-04,"200,752,544","680,131","608,699.29","4,256,141","10,507","9,282.71","25,492.50",540.47,1.07,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","47,361,776","10,000,000.00",55.13,29.18,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,064",OWID_WRL,全球,全球,2021-08-03,"200,072,413","634,477","604,368.71","4,245,640","10,404","9,232.14","25,406.13",539.13,1.07,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","48,251,686","10,000,000.00",54.56,28.96,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,063",OWID_WRL,全球,全球,2021-08-02,"199,437,936","567,535","600,388.00","4,235,236","8,049","9,152.00","25,325.56",537.81,1.08,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","42,044,028","10,000,000.00",53.86,28.66,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,062",OWID_WRL,全球,全球,2021-08-01,"198,870,401","484,252","596,188.00","4,227,187","7,367","9,204.14","25,253.49",536.79,1.08,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","33,668,806","10,000,000.00",53.37,28.52,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,061",OWID_WRL,全球,全球,2021-07-31,"198,386,149","518,857","590,763.71","4,219,820","8,835","9,200.00","25,192.00",535.85,1.08,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","38,072,636","10,000,000.00",52.87,28.33,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,060",OWID_WRL,全球,全球,2021-07-30,"197,867,292","732,561","587,005.86","4,210,985","9,552","9,180.43","25,126.12",534.73,1.08,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","45,051,135","10,000,000.00",52.46,28.20,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,059",OWID_WRL,全球,全球,2021-07-29,"197,134,731","643,082","586,387.86","4,201,434","10,265","9,004.57","25,033.09",533.52,1.09,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","46,194,952","10,000,000.00",51.91,28.02,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,058",OWID_WRL,全球,全球,2021-07-28,"196,491,649","649,817","575,267.71","4,191,169","10,153","8,791.00","24,951.43",532.21,1.09,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","44,134,464","10,000,000.00",51.33,27.82,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,057",OWID_WRL,全球,全球,2021-07-27,"195,841,832","606,612","561,819.57","4,181,016","9,843","8,578.29","24,868.91",530.93,1.09,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","42,254,283","10,000,000.00",50.79,27.64,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,056",OWID_WRL,全球,全球,2021-07-26,"195,235,220","538,135","551,233.57","4,171,174","8,414","8,877.86","24,791.88",529.68,1.09,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,483,647","38,693,050","10,000,000.00",50.27,27.48,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,055",OWID_WRL,全球,全球,2021-07-25,"194,697,085","446,282","543,832.00","4,162,760","7,338","8,696.00","24,723.55",528.61,1.09,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,147,095,033","25,331,183","10,000,000.00",49.75,27.26,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,054",OWID_WRL,全球,全球,2021-07-24,"194,250,803","492,552","540,280.57","4,155,422","8,698","8,582.14","24,666.88",527.68,1.09,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,139,054,068","32,537,334","10,000,000.00",49.41,27.16,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,053",OWID_WRL,全球,全球,2021-07-23,"193,817,626","728,235","539,981.57","4,146,727","8,321","8,413.43","24,611.87",526.57,1.09,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,129,855,937","39,432,308","10,000,000.00",49.02,27.05,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,052",OWID_WRL,全球,全球,2021-07-22,"193,089,391","565,241","521,088.00","4,138,406","8,770","8,474.14","24,519.39",525.51,1.09,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,117,740,208","39,630,890","10,000,000.00",48.52,26.89,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,051",OWID_WRL,全球,全球,2021-07-21,"192,524,150","555,680","522,682.00","4,129,636","8,664","8,453.71","24,447.62",524.40,1.08,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,104,898,971","33,069,110","10,000,000.00",48.03,26.73,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,050",OWID_WRL,全球,全球,2021-07-20,"191,968,470","532,510","520,136.86","4,120,972","11,940","8,446.00","24,377.06",523.30,1.09,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,095,594,319","31,515,484","10,000,000.00",47.62,26.61,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,049",OWID_WRL,全球,全球,2021-07-19,"191,435,960","486,324","519,197.14","4,100,246","7,141","7,937.71","24,309.43",520.67,1.10,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,083,047,304","28,726,381","10,000,000.00",47.20,26.45,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,048",OWID_WRL,全球,全球,2021-07-18,"190,949,636","421,422","511,467.00","4,093,105","6,541","8,069.86","24,247.68",519.76,1.10,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,069,596,779","22,361,346","10,000,000.00",46.78,26.28,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,047",OWID_WRL,全球,全球,2021-07-17,"190,528,214","490,459","504,203.57","4,086,564","7,517","8,223.00","24,194.16",518.93,1.11,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,063,852,052","29,037,058","10,000,000.00",46.53,26.21,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,046",OWID_WRL,全球,全球,2021-07-16,"190,037,755","595,980","494,435.71","4,079,047","8,746","8,191.00","24,131.88",517.98,1.12,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,053,449,469","34,074,431","10,000,000.00",46.16,26.08,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,045",OWID_WRL,全球,全球,2021-07-15,"189,441,775","576,399","482,706.71","4,070,301","8,627","8,137.71","24,056.20",516.87,1.13,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,040,989,332","35,842,743","10,000,000.00",45.74,25.92,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,044",OWID_WRL,全球,全球,2021-07-14,"188,865,376","537,864","469,194.00","4,061,674","8,610","8,178.29","23,983.01",515.77,1.13,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,027,550,674","37,290,292","10,000,000.00",45.29,25.75,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,043",OWID_WRL,全球,全球,2021-07-13,"188,327,512","525,932","458,790.29","4,053,067","8,382","8,168.43","23,914.71",514.68,1.12,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","2,014,023,275","34,977,917","10,000,000.00",44.84,25.58,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,042",OWID_WRL,全球,全球,2021-07-12,"187,801,580","432,213","448,030.71","4,044,685","8,066","8,183.43","23,847.92",513.61,1.12,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,999,362,904","28,258,695","10,000,000.00",44.40,25.39,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,041",OWID_WRL,全球,全球,2021-07-11,"187,369,367","370,578","440,095.86","4,036,619","7,613","8,081.14","23,793.04",512.59,1.11,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,988,568,102","20,464,956","10,000,000.00",44.02,25.25,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,040",OWID_WRL,全球,全球,2021-07-10,"186,998,789","422,084","434,049.57","4,029,006","7,293","7,940.00","23,745.98",511.62,1.10,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,981,241,879","25,208,749","10,000,000.00",43.75,25.16,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,039",OWID_WRL,全球,全球,2021-07-09,"186,576,705","513,877","427,262.57","4,022,403","8,373","7,886.57","23,692.38",510.78,1.10,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,969,170,299","32,267,219","10,000,000.00",43.38,25.01,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,038",OWID_WRL,全球,全球,2021-07-08,"186,062,828","481,810","417,050.00","4,014,030","8,911","7,882.29","23,627.13",509.72,1.10,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,959,913,814","40,768,801","10,000,000.00",43.03,24.89,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,037",OWID_WRL,全球,全球,2021-07-07,"185,581,018","465,038","410,467.71","4,005,119","8,541","7,830.43","23,565.95",508.59,1.09,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,943,657,493","33,090,632","10,000,000.00",42.53,24.68,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,036",OWID_WRL,全球,全球,2021-07-06,"185,115,980","450,615","401,101.86","3,996,579","8,487","7,924.71","23,506.89",507.50,1.08,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,930,776,896","34,471,513","10,000,000.00",42.11,24.52,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,035",OWID_WRL,全球,全球,2021-07-05,"184,665,365","376,669","391,223.86","3,988,092","7,350","7,875.57","23,449.67",506.43,1.08,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,919,375,258","31,335,451","10,000,000.00",41.70,24.37,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,034",OWID_WRL,全球,全球,2021-07-04,"184,288,696","328,254","385,002.14","3,980,742","6,625","7,761.00","23,401.84",505.49,1.06,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,905,791,753","22,772,394","10,000,000.00",41.29,24.20,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,033",OWID_WRL,全球,全球,2021-07-03,"183,960,442","374,575","382,550.57","3,974,118","6,919","7,682.57","23,360.16",504.65,1.05,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,896,344,569","33,857,423","10,000,000.00",40.97,24.08,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,032",OWID_WRL,全球,全球,2021-07-02,"183,585,867","442,389","380,914.86","3,967,199","8,343","7,769.71","23,312.59",503.77,1.04,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,883,101,345","36,706,027","10,000,000.00",40.54,23.91,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,031",OWID_WRL,全球,全球,2021-07-01,"183,143,478","435,734","377,430.57","3,958,856","8,548","7,897.14","23,256.42",502.71,1.04,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,873,541,225","42,335,431","10,000,000.00",40.08,23.79,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,030",OWID_WRL,全球,全球,2021-06-30,"182,707,744","399,477","373,669.43","3,950,308","9,201","7,910.57","23,201.08",501.63,1.02,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,856,638,643","39,474,261","10,000,000.00",39.53,23.58,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,029",OWID_WRL,全球,全球,2021-06-29,"182,308,290","381,469","373,321.14","3,941,109","8,143","7,936.43","23,150.36",500.46,1.02,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,845,658,717","42,539,960","10,000,000.00",39.04,23.44,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,028",OWID_WRL,全球,全球,2021-06-28,"181,926,821","333,117","377,447.14","3,932,966","6,548","8,048.29","23,101.92",499.43,1.01,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,832,074,651","39,067,852","10,000,000.00",38.52,23.26,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,027",OWID_WRL,全球,全球,2021-06-27,"181,593,704","311,093","372,233.29","3,926,418","6,076","8,111.29","23,059.62",498.60,1.01,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,821,834,169","34,207,253","10,000,000.00",38.03,23.13,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,026",OWID_WRL,全球,全球,2021-06-26,"181,282,611","363,125","371,142.14","3,920,342","7,529","8,206.14","23,020.11",497.82,1.00,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,796,948,569","42,402,632","10,000,000.00",37.59,22.82,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,025",OWID_WRL,全球,全球,2021-06-25,"180,919,486","417,999","369,047.14","3,912,813","9,235","8,296.14","22,974.00",496.87,1.00,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,783,291,290","46,588,744","10,000,000.00",37.06,22.65,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,024",OWID_WRL,全球,全球,2021-06-24,"180,501,487","409,406","366,972.00","3,903,578","8,642","8,291.14","22,920.92",495.70,0.99,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,768,287,863","48,865,078","10,000,000.00",36.47,22.45,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,023",OWID_WRL,全球,全球,2021-06-23,"180,092,081","397,039","365,100.00","3,894,936","9,382","8,384.43","22,868.94",494.60,0.99,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,752,857,276","44,445,484","10,000,000.00",35.85,22.26,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,022",OWID_WRL,全球,全球,2021-06-22,"179,695,042","410,351","363,947.29","3,885,554","8,926","8,480.43","22,818.52",493.41,0.98,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,741,071,571","45,417,677","10,000,000.00",35.30,22.11,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,021",OWID_WRL,全球,全球,2021-06-21,"179,284,691","296,620","358,883.71","3,876,628","6,989","8,740.29","22,766.41",492.27,0.97,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,726,770,030","43,117,130","10,000,000.00",34.74,21.93,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,020",OWID_WRL,全球,全球,2021-06-20,"178,988,071","303,455","360,731.43","3,869,639","6,740","8,882.43","22,728.74",491.39,0.96,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,709,939,994","31,733,307","10,000,000.00",34.20,21.71,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,019",OWID_WRL,全球,全球,2021-06-19,"178,684,616","348,460","360,661.00","3,862,899","8,159","9,243.14","22,690.21",490.53,0.95,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,700,193,383","37,262,699","10,000,000.00",33.78,21.59,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,018",OWID_WRL,全球,全球,2021-06-18,"178,336,156","403,473","363,541.71","3,854,740","9,200","9,478.71","22,645.96",489.49,0.94,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,689,287,799","44,619,669","10,000,000.00",33.31,21.45,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,017",OWID_WRL,全球,全球,2021-06-17,"177,932,683","396,302","366,278.43","3,845,540","9,295","9,841.86","22,594.73",488.33,0.93,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,676,005,133","45,837,802","10,000,000.00",32.74,21.28,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,016",OWID_WRL,全球,全球,2021-06-16,"177,536,381","388,970","374,459.43","3,836,246","10,054","9,742.57","22,544.40",487.14,0.92,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,660,472,901","42,481,460","10,000,000.00",32.17,21.09,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,015",OWID_WRL,全球,全球,2021-06-15,"177,147,411","374,906","378,675.14","3,826,192","10,745","9,756.86","22,495.01",485.87,0.92,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,647,960,792","39,720,033","10,000,000.00",31.64,20.93,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,014",OWID_WRL,全球,全球,2021-06-14,"176,772,505","309,554","378,098.00","3,815,447","7,984","9,743.00","22,447.40",484.50,0.91,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,635,230,017","28,658,633","10,000,000.00",31.14,20.76,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,013",OWID_WRL,全球,全球,2021-06-13,"176,462,951","302,962","379,837.71","3,807,465","9,265","9,754.43","22,408.09",483.49,0.91,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,624,450,212","25,890,785","10,000,000.00",30.78,20.63,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,012",OWID_WRL,全球,全球,2021-06-12,"176,159,989","368,625","382,721.00","3,798,200","9,808","9,471.14","22,369.62",482.31,0.90,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,615,980,579","29,688,900","10,000,000.00",30.44,20.52,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,011",OWID_WRL,全球,全球,2021-06-11,"175,791,364","422,630","386,777.29","3,788,392","11,742","9,412.29","22,322.81",481.07,0.90,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,605,384,407","37,975,415","10,000,000.00",30.04,20.39,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,010",OWID_WRL,全球,全球,2021-06-10,"175,368,734","453,569","387,145.71","3,776,650","8,600","9,256.14","22,269.14",479.58,0.89,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","1,592,590,967","40,369,411","10,000,000.00",29.56,20.22,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,009",OWID_WRL,全球,全球,2021-06-09,"174,915,165","418,480","391,063.43","3,760,676","10,154","9,480.86","22,211.55",477.55,0.88,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","958,663,943","36,372,836","10,000,000.00",29.07,12.17,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,008",OWID_WRL,全球,全球,2021-06-08,"174,496,685","370,866","400,938.43","3,750,522","10,648","9,730.14","22,158.41",476.26,0.87,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","944,912,462","34,646,176","10,000,000.00",28.60,12.00,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,007",OWID_WRL,全球,全球,2021-06-07,"174,125,819","321,732","413,671.86","3,739,874","8,064","9,771.29","22,111.31",474.91,0.86,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","931,152,440","32,200,396","10,000,000.00",28.15,11.82,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,006",OWID_WRL,全球,全球,2021-06-06,"173,804,087","323,145","422,993.14","3,731,811","7,282","9,858.00","22,070.46",473.88,0.86,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","920,872,361","25,027,374","10,000,000.00",27.75,11.69,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,005",OWID_WRL,全球,全球,2021-06-05,"173,480,942","397,019","432,564.29","3,724,529","9,396","10,016.57","22,029.42",472.96,0.86,0,0,0.00,0.00,0.00,0.00,"2,147,483,647","913,373,868","31,862,951","10,000,000.00",27.42,11.60,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,004",OWID_WRL,全球,全球,2021-06-04,"173,083,923","425,209","444,504.29","3,715,133","10,649","10,218.86","21,979.01",471.77,0.85,0,0,0.00,0.00,0.00,0.00,"2,127,117,631","904,504,060","41,014,441","10,000,000.00",27.01,11.49,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,003",OWID_WRL,全球,全球,2021-06-03,"172,658,714","480,993","456,000.57","3,704,484","10,173","10,411.71","21,925.01",470.41,0.86,0,0,0.00,0.00,0.00,0.00,"2,086,706,352","891,108,186","36,204,099","10,000,000.00",26.50,11.32,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,002",OWID_WRL,全球,全球,2021-06-02,"172,177,721","487,605","465,441.00","3,694,315","11,899","10,806.57","21,863.93",469.12,0.86,0,0,0.00,0.00,0.00,0.00,"2,051,752,245","880,388,135","41,317,843","10,000,000.00",26.05,11.18,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,001",OWID_WRL,全球,全球,2021-06-01,"171,690,116","460,000","477,004.57","3,682,416","10,936","10,934.86","21,802.01",467.61,0.86,0,0,0.00,0.00,0.00,0.00,"2,011,203,021","868,601,721","37,820,016","10,000,000.00",25.54,11.03,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"174,000",OWID_WRL,全球,全球,2021-05-31,"171,230,116","386,981","487,616.29","3,667,208","8,671","11,225.86","21,743.60",465.68,0.87,0,0,0.00,0.00,0.00,0.00,"1,972,328,686","857,405,565","34,614,899","10,000,000.00",25.05,10.89,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,999",OWID_WRL,全球,全球,2021-05-30,"170,843,135","390,143","496,739.43","3,658,537","8,392","11,291.43","21,694.46",464.58,0.87,0,0,0.00,0.00,0.00,0.00,"1,935,177,023","848,921,906","26,848,827","10,000,000.00",24.57,10.78,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,998",OWID_WRL,全球,全球,2021-05-29,"170,452,992","480,599","509,803.14","3,650,145","10,812","11,497.43","21,644.92",463.51,0.87,0,0,0.00,0.00,0.00,0.00,"1,907,821,099","842,756,425","31,920,978","10,000,000.00",24.23,10.70,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
"173,997",OWID_WRL,全球,全球,2021-05-28,"169,972,393","505,683","522,963.71","3,639,333","11,999","11,586.57","21,583.89",462.14,0.87,0,0,0.00,0.00,0.00,0.00,"1,875,751,591","832,670,899","34,966,693","10,000,000.00",23.82,10.57,0.00,"2,147,483,647",30.90,5.36,72.58,0,None
